2.4
0 2.4 -1.087547e+01 2.357554e+00 1.666598e+02 0.000000e+00 0.000000e+00 0.000000e+00 1.395627e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.116548e+01 1.116315e+01 1.000000e+00 6.692475e+04 1.256109e+03 5.000000e-03 2.651489e+03 0.000000e+00 5.523935e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.167842e-01 2.497979e+03 0 conformal
1 2.400000e+00 -1.086547e+01 2.770708e+00 1.735254e+02 0.000000e+00 0.000000e+00 0.000000e+00 1.640206e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.260300e+01 1.260038e+01 1.000000e+00 7.516395e+04 1.255819e+03 5.000000e-03 2.638249e+03 0.000000e+00 5.496352e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.167842e-01 2.485506e+03 0 conformal
2 2.400000e+00 -1.085547e+01 3.187064e+00 1.797062e+02 0.000000e+00 0.000000e+00 0.000000e+00 1.886681e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.399826e+01 1.399534e+01 1.000000e+00 8.306836e+04 1.255529e+03 5.000000e-03 2.625075e+03 0.000000e+00 5.468907e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.167842e-01 2.473095e+03 0 conformal
3 2.400000e+00 -1.084547e+01 3.594717e+00 1.851960e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.128004e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.532073e+01 1.531754e+01 1.000000e+00 9.046220e+04 1.255238e+03 5.000000e-03 2.611968e+03 0.000000e+00 5.441599e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.167842e-01 2.460747e+03 0 conformal
4 2.400000e+00 -1.083547e+01 3.982963e+00 1.900059e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.357838e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.654572e+01 1.654227e+01 1.000000e+00 9.720741e+04 1.254947e+03 5.000000e-03 2.598925e+03 0.000000e+00 5.414428e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.167842e-01 2.448460e+03 0 conformal
5 2.400000e+00 -1.082547e+01 4.342759e+00 1.941587e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.570831e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.765449e+01 1.765082e+01 1.000000e+00 1.032037e+05 1.254656e+03 5.000000e-03 2.585948e+03 0.000000e+00 5.387392e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.167842e-01 2.436234e+03 0 conformal
6 2.400000e+00 -1.081547e+01 4.667103e+00 1.976866e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.762836e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.863445e+01 1.863057e+01 1.000000e+00 1.083883e+05 1.254365e+03 5.000000e-03 2.573036e+03 0.000000e+00 5.360492e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.167842e-01 2.424070e+03 0 conformal
7 2.400000e+00 -1.080547e+01 4.951327e+00 2.006300e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.931091e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.947925e+01 1.947519e+01 1.000000e+00 1.127364e+05 1.254073e+03 5.000000e-03 2.560189e+03 0.000000e+00 5.333726e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.167842e-01 2.411966e+03 0 conformal
8 2.400000e+00 -1.079547e+01 5.193322e+00 2.030378e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.074348e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.018901e+01 2.018480e+01 1.000000e+00 1.162607e+05 1.253781e+03 5.000000e-03 2.547405e+03 0.000000e+00 5.307094e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.167842e-01 2.399923e+03 0 conformal
9 2.400000e+00 -1.078547e+01 5.393689e+00 2.049684e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.192961e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.077043e+01 2.076610e+01 1.000000e+00 1.190117e+05 1.253489e+03 5.000000e-03 2.534686e+03 0.000000e+00 5.280596e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.167842e-01 2.387940e+03 0 conformal
