2.16
0 2.16 -1.077011e+01 3.282854e+00 1.810416e+02 0.000000e+00 0.000000e+00 0.000000e+00 1.943387e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.431264e+01 1.430932e+01 1.000000e+00 6.692475e+04 1.256109e+03 5.000000e-03 2.331967e+03 0.000000e+00 5.398072e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.165279e+03 0 conformal
1 2.160000e+00 -1.076011e+01 3.858163e+00 1.884997e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.283959e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.615535e+01 1.615161e+01 1.000000e+00 7.516395e+04 1.255819e+03 5.000000e-03 2.320323e+03 0.000000e+00 5.371118e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.154468e+03 0 conformal
2 2.160000e+00 -1.075011e+01 4.437931e+00 1.952138e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.627171e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.794388e+01 1.793973e+01 1.000000e+00 8.306836e+04 1.255529e+03 5.000000e-03 2.308737e+03 0.000000e+00 5.344298e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.143710e+03 0 conformal
3 2.160000e+00 -1.074011e+01 5.005580e+00 2.011774e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.963208e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.963911e+01 1.963456e+01 1.000000e+00 9.046220e+04 1.255238e+03 5.000000e-03 2.297209e+03 0.000000e+00 5.317613e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.133006e+03 0 conformal
4 2.160000e+00 -1.073011e+01 5.546206e+00 2.064023e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.283248e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.120938e+01 2.120447e+01 1.000000e+00 9.720741e+04 1.254947e+03 5.000000e-03 2.285738e+03 0.000000e+00 5.291060e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.122356e+03 0 conformal
5 2.160000e+00 -1.072011e+01 6.047216e+00 2.109135e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.579836e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.263068e+01 2.262544e+01 1.000000e+00 1.032037e+05 1.254656e+03 5.000000e-03 2.274325e+03 0.000000e+00 5.264641e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.111759e+03 0 conformal
6 2.160000e+00 -1.071011e+01 6.498859e+00 2.147458e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.847200e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.388685e+01 2.388132e+01 1.000000e+00 1.083883e+05 1.254365e+03 5.000000e-03 2.262969e+03 0.000000e+00 5.238354e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.101215e+03 0 conformal
7 2.160000e+00 -1.070011e+01 6.894635e+00 2.179432e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.081493e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.496976e+01 2.496398e+01 1.000000e+00 1.127364e+05 1.254073e+03 5.000000e-03 2.251670e+03 0.000000e+00 5.212198e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.090723e+03 0 conformal
8 2.160000e+00 -1.069011e+01 7.231608e+00 2.205587e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.280974e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.587958e+01 2.587359e+01 1.000000e+00 1.162607e+05 1.253781e+03 5.000000e-03 2.240427e+03 0.000000e+00 5.186173e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.080284e+03 0 conformal
9 2.160000e+00 -1.068011e+01 7.510615e+00 2.226560e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.446141e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.662488e+01 2.661871e+01 1.000000e+00 1.190117e+05 1.253489e+03 5.000000e-03 2.229240e+03 0.000000e+00 5.160279e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.069897e+03 0 conformal
10 2.160000e+00 -1.067011e+01 7.736394e+00 2.243108e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.579798e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.722293e+01 2.721663e+01 1.000000e+00 1.210774e+05 1.253197e+03 5.000000e-03 2.218110e+03 0.000000e+00 5.134514e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.059563e+03 0 conformal
11 2.160000e+00 -1.066011e+01 7.916926e+00 2.256081e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.686670e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.769800e+01 2.769159e+01 1.000000e+00 1.225753e+05 1.252904e+03 5.000000e-03 2.207035e+03 0.000000e+00 5.108878e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.049280e+03 0 conformal
12 2.160000e+00 -1.065011e+01 8.060505e+00 2.266241e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.771665e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.807389e+01 2.806740e+01 1.000000e+00 1.236185e+05 1.252611e+03 5.000000e-03 2.196016e+03 0.000000e+00 5.083371e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.039048e+03 0 conformal
13 2.160000e+00 -1.064011e+01 8.174846e+00 2.274235e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.839353e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.837205e+01 2.836548e+01 1.000000e+00 1.243076e+05 1.252318e+03 5.000000e-03 2.185052e+03 0.000000e+00 5.057991e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.028868e+03 0 conformal
14 2.160000e+00 -1.063011e+01 8.266948e+00 2.280614e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.893876e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.861145e+01 2.860483e+01 1.000000e+00 1.247306e+05 1.252024e+03 5.000000e-03 2.174143e+03 0.000000e+00 5.032738e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.018738e+03 0 conformal
15 2.160000e+00 -1.062011e+01 8.342984e+00 2.285840e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.938887e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.880859e+01 2.880192e+01 1.000000e+00 1.249630e+05 1.251730e+03 5.000000e-03 2.163288e+03 0.000000e+00 5.007611e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.631086e-01 2.008659e+03 0 conformal
