1.08
0 1.08 -8.076961e+00 2.017488e+01 2.850482e+02 0.000000e+00 0.000000e+00 0.000000e+00 1.194315e+04 0.000000e+00 0.000000e+00 0.000000e+00 5.586493e+01 5.583907e+01 1.000000e+00 5.007812e+04 9.390807e+02 5.000000e-03 1.163104e+03 0.000000e+00 5.384740e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.265543e-01 8.303976e+02 0 conformal
1 1.080000e+00 -8.066961e+00 2.371308e+01 2.967990e+02 0.000000e+00 0.000000e+00 0.000000e+00 1.403769e+04 0.000000e+00 0.000000e+00 0.000000e+00 6.306262e+01 6.303343e+01 1.000000e+00 5.624801e+04 9.390549e+02 5.000000e-03 1.157296e+03 0.000000e+00 5.357852e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.265543e-01 8.262519e+02 0 conformal
2 1.080000e+00 -8.056961e+00 2.727976e+01 3.073800e+02 0.000000e+00 0.000000e+00 0.000000e+00 1.614910e+04 0.000000e+00 0.000000e+00 0.000000e+00 7.005052e+01 7.001809e+01 1.000000e+00 6.216886e+04 9.390288e+02 5.000000e-03 1.151517e+03 0.000000e+00 5.331098e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.265543e-01 8.221269e+02 0 conformal
3 1.080000e+00 -8.046961e+00 3.077314e+01 3.167805e+02 0.000000e+00 0.000000e+00 0.000000e+00 1.821711e+04 0.000000e+00 0.000000e+00 0.000000e+00 7.667607e+01 7.664057e+01 1.000000e+00 6.770921e+04 9.390025e+02 5.000000e-03 1.145767e+03 0.000000e+00 5.304478e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.265543e-01 8.180225e+02 0 conformal
4 1.080000e+00 -8.036961e+00 3.410168e+01 3.250195e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.018754e+04 0.000000e+00 0.000000e+00 0.000000e+00 8.281572e+01 8.277738e+01 1.000000e+00 7.276576e+04 9.389760e+02 5.000000e-03 1.140046e+03 0.000000e+00 5.277991e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.265543e-01 8.139386e+02 0 conformal
5 1.080000e+00 -8.026961e+00 3.718801e+01 3.321362e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.201459e+04 0.000000e+00 0.000000e+00 0.000000e+00 8.837577e+01 8.833485e+01 1.000000e+00 7.726340e+04 9.389492e+02 5.000000e-03 1.134354e+03 0.000000e+00 5.251637e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.265543e-01 8.098750e+02 0 conformal
6 1.080000e+00 -8.016961e+00 3.997218e+01 3.381855e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.366277e+04 0.000000e+00 0.000000e+00 0.000000e+00 9.329306e+01 9.324987e+01 1.000000e+00 8.115519e+04 9.389222e+02 5.000000e-03 1.128689e+03 0.000000e+00 5.225414e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.265543e-01 8.058317e+02 0 conformal
7 1.080000e+00 -8.006961e+00 4.241417e+01 3.432363e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.510838e+04 0.000000e+00 0.000000e+00 0.000000e+00 9.753583e+01 9.749068e+01 1.000000e+00 8.442237e+04 9.388949e+02 5.000000e-03 1.123054e+03 0.000000e+00 5.199323e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.265543e-01 8.018085e+02 0 conformal
8 1.080000e+00 -7.996961e+00 4.449583e+01 3.473724e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.634069e+04 0.000000e+00 0.000000e+00 0.000000e+00 1.011045e+02 1.010577e+02 1.000000e+00 8.707433e+04 9.388674e+02 5.000000e-03 1.117446e+03 0.000000e+00 5.173362e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.265543e-01 7.978055e+02 0 conformal
9 1.080000e+00 -7.986961e+00 4.622219e+01 3.506938e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.736265e+04 0.000000e+00 0.000000e+00 0.000000e+00 1.040325e+02 1.039843e+02 1.000000e+00 8.914867e+04 9.388396e+02 5.000000e-03 1.111867e+03 0.000000e+00 5.147532e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.265543e-01 7.938224e+02 0 conformal
