18.5
0 18.5 -1.291777e+01 2.084606e-03 2.873899e+01 0.000000e+00 0.000000e+00 0.000000e+00 1.234047e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.725309e-02 5.725154e-02 1.000000e+00 4.109769e+04 7.706771e+02 5.000000e-03 3.884023e+04 0.000000e+00 1.049736e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -5.405600e-02 3.880239e+04 0 conformal
1 1.850000e+01 -1.290777e+01 2.450201e-03 2.992374e+01 0.000000e+00 0.000000e+00 0.000000e+00 1.450473e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.462973e-02 6.462798e-02 1.000000e+00 4.616115e+04 7.706559e+02 5.000000e-03 3.864627e+04 0.000000e+00 1.044494e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -5.405600e-02 3.860862e+04 0 conformal
2 1.850000e+01 -1.289777e+01 2.818740e-03 3.099055e+01 0.000000e+00 0.000000e+00 0.000000e+00 1.668641e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.179138e-02 7.178944e-02 1.000000e+00 5.102023e+04 7.706345e+02 5.000000e-03 3.845328e+04 0.000000e+00 1.039278e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -5.405600e-02 3.841582e+04 0 conformal
3 1.850000e+01 -1.288777e+01 3.179707e-03 3.193833e+01 0.000000e+00 0.000000e+00 0.000000e+00 1.882326e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.858168e-02 7.857955e-02 1.000000e+00 5.556703e+04 7.706130e+02 5.000000e-03 3.826125e+04 0.000000e+00 1.034088e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -5.405600e-02 3.822398e+04 0 conformal
4 1.850000e+01 -1.287777e+01 3.523642e-03 3.276902e+01 0.000000e+00 0.000000e+00 0.000000e+00 2.085929e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.487403e-02 8.487173e-02 1.000000e+00 5.971680e+04 7.705912e+02 5.000000e-03 3.807018e+04 0.000000e+00 1.028924e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -5.405600e-02 3.803310e+04 0 conformal
5 1.850000e+01 -1.286777e+01 3.842551e-03 3.348655e+01 0.000000e+00 0.000000e+00 0.000000e+00 2.274717e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.057237e-02 9.056992e-02 1.000000e+00 6.340789e+04 7.705692e+02 5.000000e-03 3.788008e+04 0.000000e+00 1.023786e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -5.405600e-02 3.784318e+04 0 conformal
6 1.850000e+01 -1.285777e+01 4.130238e-03 3.409646e+01 0.000000e+00 0.000000e+00 0.000000e+00 2.445022e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.561198e-02 9.560940e-02 1.000000e+00 6.660177e+04 7.705470e+02 5.000000e-03 3.769092e+04 0.000000e+00 1.018673e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -5.405600e-02 3.765420e+04 0 conformal
7 1.850000e+01 -1.284777e+01 4.382570e-03 3.460570e+01 0.000000e+00 0.000000e+00 0.000000e+00 2.594398e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.996032e-02 9.995761e-02 1.000000e+00 6.928305e+04 7.705247e+02 5.000000e-03 3.750271e+04 0.000000e+00 1.013587e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -5.405600e-02 3.746618e+04 0 conformal
8 1.850000e+01 -1.283777e+01 4.597669e-03 3.502272e+01 0.000000e+00 0.000000e+00 0.000000e+00 2.721733e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.036178e-01 1.036150e-01 1.000000e+00 7.145944e+04 7.705021e+02 5.000000e-03 3.731544e+04 0.000000e+00 1.008525e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -5.405600e-02 3.727909e+04 0 conformal
9 1.850000e+01 -1.282777e+01 4.776055e-03 3.535760e+01 0.000000e+00 0.000000e+00 0.000000e+00 2.827333e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.066186e-01 1.066157e-01 1.000000e+00 7.316179e+04 7.704793e+02 5.000000e-03 3.712912e+04 0.000000e+00 1.003490e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -5.405600e-02 3.709295e+04 0 conformal
