2.12
0 2.12 -1.075142e+01 3.481743e+00 1.837235e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.061126e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.495817e+01 1.495464e+01 1.000000e+00 6.692475e+04 1.256109e+03 5.000000e-03 2.280127e+03 0.000000e+00 5.377658e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.110935e+03 0 conformal
1 2.120000e+00 -1.074142e+01 4.091906e+00 1.912920e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.422331e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.688400e+01 1.688001e+01 1.000000e+00 7.516395e+04 1.255819e+03 5.000000e-03 2.268742e+03 0.000000e+00 5.350806e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.100395e+03 0 conformal
2 2.120000e+00 -1.073142e+01 4.706799e+00 1.981057e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.786335e+03 0.000000e+00 0.000000e+00 0.000000e+00 1.875319e+01 1.874877e+01 1.000000e+00 8.306836e+04 1.255529e+03 5.000000e-03 2.257413e+03 0.000000e+00 5.324088e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.089907e+03 0 conformal
3 2.120000e+00 -1.072142e+01 5.308839e+00 2.041575e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.142731e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.052488e+01 2.052004e+01 1.000000e+00 9.046220e+04 1.255238e+03 5.000000e-03 2.246141e+03 0.000000e+00 5.297503e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.079472e+03 0 conformal
4 2.120000e+00 -1.071142e+01 5.882217e+00 2.094598e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.482160e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.216597e+01 2.216074e+01 1.000000e+00 9.720741e+04 1.254947e+03 5.000000e-03 2.234926e+03 0.000000e+00 5.271052e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.069089e+03 0 conformal
5 2.120000e+00 -1.070142e+01 6.413580e+00 2.140379e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.796717e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.365137e+01 2.364580e+01 1.000000e+00 1.032037e+05 1.254656e+03 5.000000e-03 2.223766e+03 0.000000e+00 5.244732e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.058758e+03 0 conformal
6 2.120000e+00 -1.069142e+01 6.892585e+00 2.179270e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.080279e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.496420e+01 2.495831e+01 1.000000e+00 1.083883e+05 1.254365e+03 5.000000e-03 2.212663e+03 0.000000e+00 5.218544e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.048478e+03 0 conformal
7 2.120000e+00 -1.068142e+01 7.312340e+00 2.211717e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.328766e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.609596e+01 2.608980e+01 1.000000e+00 1.127364e+05 1.254073e+03 5.000000e-03 2.201615e+03 0.000000e+00 5.192488e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.038250e+03 0 conformal
8 2.120000e+00 -1.067142e+01 7.669728e+00 2.238260e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.540333e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.704680e+01 2.704042e+01 1.000000e+00 1.162607e+05 1.253781e+03 5.000000e-03 2.190622e+03 0.000000e+00 5.166561e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.028073e+03 0 conformal
9 2.120000e+00 -1.066142e+01 7.965637e+00 2.259543e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.715506e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.782572e+01 2.781916e+01 1.000000e+00 1.190117e+05 1.253489e+03 5.000000e-03 2.179684e+03 0.000000e+00 5.140765e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.017947e+03 0 conformal
10 2.120000e+00 -1.065142e+01 8.205095e+00 2.276336e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.857260e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.845075e+01 2.844404e+01 1.000000e+00 1.210774e+05 1.253197e+03 5.000000e-03 2.168801e+03 0.000000e+00 5.115097e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 2.007872e+03 0 conformal
11 2.120000e+00 -1.064142e+01 8.396565e+00 2.289501e+02 0.000000e+00 0.000000e+00 0.000000e+00 4.970606e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.894724e+01 2.894042e+01 1.000000e+00 1.225753e+05 1.252904e+03 5.000000e-03 2.157973e+03 0.000000e+00 5.089558e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 1.997847e+03 0 conformal
12 2.120000e+00 -1.063142e+01 8.548842e+00 2.299812e+02 0.000000e+00 0.000000e+00 0.000000e+00 5.060752e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.934009e+01 2.933317e+01 1.000000e+00 1.236185e+05 1.252611e+03 5.000000e-03 2.147199e+03 0.000000e+00 5.064147e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 1.987872e+03 0 conformal
13 2.120000e+00 -1.062142e+01 8.670110e+00 2.307925e+02 0.000000e+00 0.000000e+00 0.000000e+00 5.132540e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.965169e+01 2.964470e+01 1.000000e+00 1.243076e+05 1.252318e+03 5.000000e-03 2.136478e+03 0.000000e+00 5.038863e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 1.977947e+03 0 conformal
14 2.120000e+00 -1.061142e+01 8.767792e+00 2.314398e+02 0.000000e+00 0.000000e+00 0.000000e+00 5.190366e+03 0.000000e+00 0.000000e+00 0.000000e+00 2.990189e+01 2.989484e+01 1.000000e+00 1.247306e+05 1.252024e+03 5.000000e-03 2.125811e+03 0.000000e+00 5.013706e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -4.718494e-01 1.968072e+03 0 conformal
