-6.15	0.65	0.23912
-6.15	0.75	0.23667
-6.15	0.85	0.23387
-6.15	0.95	0.23073
-6.15	1.05	0.22725
-6.15	1.15	0.22342
-6.15	1.25	0.21926
-6.15	1.35	0.21476
-6.15	1.45	0.20994
-6.15	1.55	0.2048
-6.15	1.65	0.19935
-6.15	1.75	0.1936
-6.15	1.85	0.18756
-6.15	1.95	0.18126
-6.15	2.05	0.1747
-6.15	2.15	0.16792
-6.15	2.25	0.16092
-6.15	2.35	0.15375
-6.15	2.45	0.14642
-6.15	2.55	0.13898
-6.15	2.65	0.13145
-6.15	2.75	0.12389
-6.15	2.85	0.11631
-6.15	2.95	0.10877
-6.15	3.05	0.10131
-6.15	3.15	0.093974
-6.15	3.25	0.086796
-6.15	3.35	0.079819
-6.15	3.45	0.073078
-6.15	3.55	0.066608
-6.15	3.65	0.060437
-6.15	3.75	0.054589
-6.15	3.85	0.049083
-6.15	3.95	0.043934
-6.15	4.05	0.039149
-6.15	4.15	0.03473
-6.15	4.25	0.030676
-6.15	4.35	0.026979
-6.15	4.45	0.023628
-6.15	4.55	0.020608
-6.15	4.65	0.017903
-6.15	4.75	0.015494
-6.15	4.85	0.013358
-6.15	4.95	0.011476
-6.15	5.05	0.0098245
-6.15	5.15	0.0083827
-6.15	5.25	0.0071296
-6.15	5.35	0.0060452
-6.15	5.45	0.0051106
-6.15	5.55	0.0043083
-6.15	5.65	0.0036222
-6.15	5.75	0.0030374
-6.15	5.85	0.0025407
-6.15	5.95	0.0021203
-6.15	6.05	0.0017653
-6.15	6.15	0.0014666
-6.15	6.25	0.0012159
-6.15	6.35	0.0010061
-6.15	6.45	0.00083085
-6.15	6.55	0.00068487
-6.05	-6.65	0.0006748
-6.05	-6.55	0.000821
-6.05	-6.45	0.00099708
-6.05	-6.35	0.0012086
-6.05	-6.25	0.0014622
-6.05	-6.15	0.0017653
-6.05	-6.05	0.0021268
-6.05	-5.95	0.0025564
-6.05	-5.85	0.0030656
-6.05	-5.75	0.0036673
-6.05	-5.65	0.0043757
-6.05	-5.55	0.0052068
-6.05	-5.45	0.0061783
-6.05	-5.35	0.0073094
-6.05	-5.25	0.0086209
-6.05	-5.15	0.010135
-6.05	-5.05	0.011874
-6.05	-4.95	0.013864
-6.05	-4.85	0.016127
-6.05	-4.75	0.018688
-6.05	-4.65	0.021572
-6.05	-4.55	0.024798
-6.05	-4.45	0.028388
-6.05	-4.35	0.032357
-6.05	-4.25	0.036719
-6.05	-4.15	0.041481
-6.05	-4.05	0.046645
-6.05	-3.95	0.05221
-6.05	-3.85	0.058166
-6.05	-3.75	0.064497
-6.05	-3.65	0.071181
-6.05	-3.55	0.078192
-6.05	-3.45	0.085496
-6.05	-3.35	0.093055
-6.05	-3.25	0.10083
-6.05	-3.15	0.10877
-6.05	-3.05	0.11684
-6.05	-2.95	0.12499
-6.05	-2.85	0.13317
-6.05	-2.75	0.14134
-6.05	-2.65	0.14945
-6.05	-2.55	0.15747
-6.05	-2.45	0.16536
-6.05	-2.35	0.17308
-6.05	-2.25	0.1806
-6.05	-2.15	0.1879
-6.05	-2.05	0.19495
-6.05	-1.95	0.20173
-6.05	-1.85	0.20822
-6.05	-1.75	0.21442
-6.05	-1.65	0.2203
-6.05	-1.55	0.22585
-6.05	-1.45	0.23108
-6.05	-1.35	0.23597
-6.05	-1.25	0.24052
-6.05	-1.15	0.24472
-6.05	-1.05	0.24857
-6.05	-0.95	0.25208
-6.05	-0.85	0.25523
-6.05	-0.75	0.25804
-6.05	-0.65	0.26049
-6.05	-0.55	0.26259
-6.05	-0.45	0.26434
-6.05	-0.35	0.26574
-6.05	-0.25	0.26679
-6.05	-0.15	0.26749
-6.05	-0.05	0.26784
-6.05	0.05	0.26784
-6.05	0.15	0.26749
-6.05	0.25	0.26679
-6.05	0.35	0.26574
-6.05	0.45	0.26434
-6.05	0.55	0.26259
-6.05	0.65	0.26049
-6.05	0.75	0.25804
-6.05	0.85	0.25523
-6.05	0.95	0.25208
-6.05	1.05	0.24857
-6.05	1.15	0.24472
-6.05	1.25	0.24052
-6.05	1.35	0.23597
-6.05	1.45	0.23108
-6.05	1.55	0.22585
-6.05	1.65	0.2203
-6.05	1.75	0.21442
-6.05	1.85	0.20822
-6.05	1.95	0.20173
-6.05	2.05	0.19495
-6.05	2.15	0.1879
-6.05	2.25	0.1806
-6.05	2.35	0.17308
-6.05	2.45	0.16536
-6.05	2.55	0.15747
-6.05	2.65	0.14945
-6.05	2.75	0.14134
-6.05	2.85	0.13317
-6.05	2.95	0.12499
-6.05	3.05	0.11684
-6.05	3.15	0.10877
-6.05	3.25	0.10083
-6.05	3.35	0.093055
-6.05	3.45	0.085496
-6.05	3.55	0.078192
-6.05	3.65	0.071181
-6.05	3.75	0.064497
-6.05	3.85	0.058166
-6.05	3.95	0.05221
-6.05	4.05	0.046645
-6.05	4.15	0.041481
-6.05	4.25	0.036719
-6.05	4.35	0.032357
-6.05	4.45	0.028388
-6.05	4.55	0.024798
-6.05	4.65	0.021572
-6.05	4.75	0.018688
-6.05	4.85	0.016127
-6.05	4.95	0.013864
-6.05	5.05	0.011874
-6.05	5.15	0.010135
-6.05	5.25	0.0086209
-6.05	5.35	0.0073094
-6.05	5.45	0.0061783
-6.05	5.55	0.0052068
-6.05	5.65	0.0043757
-6.05	5.75	0.0036673
-6.05	5.85	0.0030656
-6.05	5.95	0.0025564
-6.05	6.05	0.0021268
-6.05	6.15	0.0017653
-6.05	6.25	0.0014622
-6.05	6.35	0.0012086
-6.05	6.45	0.00099708
-6.05	6.55	0.000821
-6.05	6.65	0.0006748
-5.95	-6.65	0.00080646
-5.95	-6.55	0.00098224
-5.95	-6.45	0.0011941
-5.95	-6.35	0.001449
-5.95	-6.25	0.0017546
-5.95	-6.15	0.0021203
-5.95	-6.05	0.0025564
-5.95	-5.95	0.0030751
-5.95	-5.85	0.00369
-5.95	-5.75	0.0044166
-5.95	-5.65	0.0052719
-5.95	-5.55	0.0062752
-5.95	-5.45	0.0074473
-5.95	-5.35	0.0088108
-5.95	-5.25	0.01039
-5.95	-5.15	0.012211
-5.95	-5.05	0.014299
-5.95	-4.95	0.016682
-5.95	-4.85	0.019387
-5.95	-4.75	0.022441
-5.95	-4.65	0.025867
-5.95	-4.55	0.029688
-5.95	-4.45	0.033922
-5.95	-4.35	0.038584
-5.95	-4.25	0.043683
-5.95	-4.15	0.049222
-5.95	-4.05	0.055197
-5.95	-3.95	0.061599
-5.95	-3.85	0.068408
-5.95	-3.75	0.075602
-5.95	-3.65	0.083148
-5.95	-3.55	0.091009
-5.95	-3.45	0.099144
-5.95	-3.35	0.10751
-5.95	-3.25	0.11605
-5.95	-3.15	0.12471
-5.95	-3.05	0.13346
-5.95	-2.95	0.14223
-5.95	-2.85	0.15098
-5.95	-2.75	0.15966
-5.95	-2.65	0.16824
-5.95	-2.55	0.17666
-5.95	-2.45	0.1849
-5.95	-2.35	0.19293
-5.95	-2.25	0.20071
-5.95	-2.15	0.20822
-5.95	-2.05	0.21545
-5.95	-1.95	0.22238
-5.95	-1.85	0.22899
-5.95	-1.75	0.23527
-5.95	-1.65	0.24122
-5.95	-1.55	0.24682
-5.95	-1.45	0.25208
-5.95	-1.35	0.25699
-5.95	-1.25	0.26154
-5.95	-1.15	0.26574
-5.95	-1.05	0.26958
-5.95	-0.95	0.27308
-5.95	-0.85	0.27621
-5.95	-0.75	0.279
-5.95	-0.65	0.28143
-5.95	-0.55	0.28352
-5.95	-0.45	0.28525
-5.95	-0.35	0.28664
-5.95	-0.25	0.28768
-5.95	-0.15	0.28837
-5.95	-0.05	0.28871
-5.95	0.05	0.28871
-5.95	0.15	0.28837
-5.95	0.25	0.28768
-5.95	0.35	0.28664
-5.95	0.45	0.28525
-5.95	0.55	0.28352
-5.95	0.65	0.28143
-5.95	0.75	0.279
-5.95	0.85	0.27621
-5.95	0.95	0.27308
-5.95	1.05	0.26958
-5.95	1.15	0.26574
-5.95	1.25	0.26154
-5.95	1.35	0.25699
-5.95	1.45	0.25208
-5.95	1.55	0.24682
-5.95	1.65	0.24122
-5.95	1.75	0.23527
-5.95	1.85	0.22899
-5.95	1.95	0.22238
-5.95	2.05	0.21545
-5.95	2.15	0.20822
-5.95	2.25	0.20071
-5.95	2.35	0.19293
-5.95	2.45	0.1849
-5.95	2.55	0.17666
-5.95	2.65	0.16824
-5.95	2.75	0.15966
-5.95	2.85	0.15098
-5.95	2.95	0.14223
-5.95	3.05	0.13346
-5.95	3.15	0.12471
-5.95	3.25	0.11605
-5.95	3.35	0.10751
-5.95	3.45	0.099144
-5.95	3.55	0.091009
-5.95	3.65	0.083148
-5.95	3.75	0.075602
-5.95	3.85	0.068408
-5.95	3.95	0.061599
-5.95	4.05	0.055197
-5.95	4.15	0.049222
-5.95	4.25	0.043683
-5.95	4.35	0.038584
-5.95	4.45	0.033922
-5.95	4.55	0.029688
-5.95	4.65	0.025867
-5.95	4.75	0.022441
-5.95	4.85	0.019387
-5.95	4.95	0.016682
-5.95	5.05	0.014299
-5.95	5.15	0.012211
-5.95	5.25	0.01039
-5.95	5.35	0.0088108
-5.95	5.45	0.0074473
-5.95	5.55	0.0062752
-5.95	5.65	0.0052719
-5.95	5.75	0.0044166
-5.95	5.85	0.00369
-5.95	5.95	0.0030751
-5.95	6.05	0.0025564
-5.95	6.15	0.0021203
-5.95	6.25	0.0017546
-5.95	6.35	0.001449
-5.95	6.45	0.0011941
-5.95	6.55	0.00098224
-5.95	6.65	0.00080646
-5.85	-6.75	0.00078747
-5.85	-6.65	0.00096186
-5.85	-6.55	0.0011728
-5.85	-6.45	0.0014272
-5.85	-6.35	0.0017334
-5.85	-6.25	0.0021009
-5.85	-6.15	0.0025407
-5.85	-6.05	0.0030656
-5.85	-5.95	0.00369
-5.85	-5.85	0.0044303
-5.85	-5.75	0.0053048
-5.85	-5.65	0.0063341
-5.85	-5.55	0.0075406
-5.85	-5.45	0.008949
-5.85	-5.35	0.010586
-5.85	-5.25	0.012478
-5.85	-5.15	0.014657
-5.85	-5.05	0.01715
-5.85	-4.95	0.019989
-5.85	-4.85	0.023202
-5.85	-4.75	0.026817
-5.85	-4.65	0.030858
-5.85	-4.55	0.035347
-5.85	-4.45	0.0403
-5.85	-4.35	0.045726
-5.85	-4.25	0.05163
-5.85	-4.15	0.058006
-5.85	-4.05	0.064845
-5.85	-3.95	0.072125
-5.85	-3.85	0.079819
-5.85	-3.75	0.087891
-5.85	-3.65	0.0963
-5.85	-3.55	0.105
-5.85	-3.45	0.11394
-5.85	-3.35	0.12306
-5.85	-3.25	0.13231
-5.85	-3.15	0.14164
-5.85	-3.05	0.15098
-5.85	-2.95	0.16029
-5.85	-2.85	0.16952
-5.85	-2.75	0.17863
-5.85	-2.65	0.18756
-5.85	-2.55	0.1963
-5.85	-2.45	0.2048
-5.85	-2.35	0.21304
-5.85	-2.25	0.22099
-5.85	-2.15	0.22864
-5.85	-2.05	0.23597
-5.85	-1.95	0.24297
-5.85	-1.85	0.24963
-5.85	-1.75	0.25593
-5.85	-1.65	0.26189
-5.85	-1.55	0.26749
-5.85	-1.45	0.27273
-5.85	-1.35	0.27761
-5.85	-1.25	0.28213
-5.85	-1.15	0.28629
-5.85	-1.05	0.2901
-5.85	-0.95	0.29355
-5.85	-0.85	0.29665
-5.85	-0.75	0.29939
-5.85	-0.65	0.30179
-5.85	-0.55	0.30385
-5.85	-0.45	0.30555
-5.85	-0.35	0.30692
-5.85	-0.25	0.30794
-5.85	-0.15	0.30862
-5.85	-0.05	0.30896
-5.85	0.05	0.30896
-5.85	0.15	0.30862
-5.85	0.25	0.30794
-5.85	0.35	0.30692
-5.85	0.45	0.30555
-5.85	0.55	0.30385
-5.85	0.65	0.30179
-5.85	0.75	0.29939
-5.85	0.85	0.29665
-5.85	0.95	0.29355
-5.85	1.05	0.2901
-5.85	1.15	0.28629
-5.85	1.25	0.28213
-5.85	1.35	0.27761
-5.85	1.45	0.27273
-5.85	1.55	0.26749
-5.85	1.65	0.26189
-5.85	1.75	0.25593
-5.85	1.85	0.24963
-5.85	1.95	0.24297
-5.85	2.05	0.23597
-5.85	2.15	0.22864
-5.85	2.25	0.22099
-5.85	2.35	0.21304
-5.85	2.45	0.2048
-5.85	2.55	0.1963
-5.85	2.65	0.18756
-5.85	2.75	0.17863
-5.85	2.85	0.16952
-5.85	2.95	0.16029
-5.85	3.05	0.15098
-5.85	3.15	0.14164
-5.85	3.25	0.13231
-5.85	3.35	0.12306
-5.85	3.45	0.11394
-5.85	3.55	0.105
-5.85	3.65	0.0963
-5.85	3.75	0.087891
-5.85	3.85	0.079819
-5.85	3.95	0.072125
-5.85	4.05	0.064845
-5.85	4.15	0.058006
-5.85	4.25	0.05163
-5.85	4.35	0.045726
-5.85	4.45	0.0403
-5.85	4.55	0.035347
-5.85	4.65	0.030858
-5.85	4.75	0.026817
-5.85	4.85	0.023202
-5.85	4.95	0.019989
-5.85	5.05	0.01715
-5.85	5.15	0.014657
-5.85	5.25	0.012478
-5.85	5.35	0.010586
-5.85	5.45	0.008949
-5.85	5.55	0.0075406
-5.85	5.65	0.0063341
-5.85	5.75	0.0053048
-5.85	5.85	0.0044303
-5.85	5.95	0.00369
-5.85	6.05	0.0030656
-5.85	6.15	0.0025407
-5.85	6.25	0.0021009
-5.85	6.35	0.0017334
-5.85	6.45	0.0014272
-5.85	6.55	0.0011728
-5.85	6.65	0.00096186
-5.85	6.75	0.00078747
-5.75	-6.85	0.00076439
-5.75	-6.75	0.00093629
-5.75	-6.65	0.0011448
-5.75	-6.55	0.0013973
-5.75	-6.45	0.001702
-5.75	-6.35	0.002069
-5.75	-6.25	0.0025097
-5.75	-6.15	0.0030374
-5.75	-6.05	0.0036673
-5.75	-5.95	0.0044166
-5.75	-5.85	0.0053048
-5.75	-5.75	0.0063538
-5.75	-5.65	0.0075877
-5.75	-5.55	0.0090329
-5.75	-5.45	0.010718
-5.75	-5.35	0.012673
-5.75	-5.25	0.014931
-5.75	-5.15	0.017523
-5.75	-5.05	0.020483
-5.75	-4.95	0.023843
-5.75	-4.85	0.027633
-5.75	-4.75	0.031882
-5.75	-4.65	0.036612
-5.75	-4.55	0.041841
-5.75	-4.45	0.047581
-5.75	-4.35	0.053836
-5.75	-4.25	0.060601
-5.75	-4.15	0.067864
-5.75	-4.05	0.075602
-5.75	-3.95	0.083783
-5.75	-3.85	0.092369
-5.75	-3.75	0.10131
-5.75	-3.65	0.11056
-5.75	-3.55	0.12006
-5.75	-3.45	0.12975
-5.75	-3.35	0.13957
-5.75	-3.25	0.14945
-5.75	-3.15	0.15935
-5.75	-3.05	0.1692
-5.75	-2.95	0.17896
-5.75	-2.85	0.18857
-5.75	-2.75	0.19799
-5.75	-2.65	0.20719
-5.75	-2.55	0.21614
-5.75	-2.45	0.22481
-5.75	-2.35	0.23318
-5.75	-2.25	0.24122
-5.75	-2.15	0.24892
-5.75	-2.05	0.25628
-5.75	-1.95	0.26329
-5.75	-1.85	0.26993
-5.75	-1.75	0.27621
-5.75	-1.65	0.28213
-5.75	-1.55	0.28768
-5.75	-1.45	0.29286
-5.75	-1.35	0.29768
-5.75	-1.25	0.30214
-5.75	-1.15	0.30623
-5.75	-1.05	0.30998
-5.75	-0.95	0.31337
-5.75	-0.85	0.31641
-5.75	-0.75	0.3191
-5.75	-0.65	0.32145
-5.75	-0.55	0.32346
-5.75	-0.45	0.32513
-5.75	-0.35	0.32646
-5.75	-0.25	0.32746
-5.75	-0.15	0.32813
-5.75	-0.05	0.32846
-5.75	0.05	0.32846
-5.75	0.15	0.32813
-5.75	0.25	0.32746
-5.75	0.35	0.32646
-5.75	0.45	0.32513
-5.75	0.55	0.32346
-5.75	0.65	0.32145
-5.75	0.75	0.3191
-5.75	0.85	0.31641
-5.75	0.95	0.31337
-5.75	1.05	0.30998
-5.75	1.15	0.30623
-5.75	1.25	0.30214
-5.75	1.35	0.29768
-5.75	1.45	0.29286
-5.75	1.55	0.28768
-5.75	1.65	0.28213
-5.75	1.75	0.27621
-5.75	1.85	0.26993
-5.75	1.95	0.26329
-5.75	2.05	0.25628
-5.75	2.15	0.24892
-5.75	2.25	0.24122
-5.75	2.35	0.23318
-5.75	2.45	0.22481
-5.75	2.55	0.21614
-5.75	2.65	0.20719
-5.75	2.75	0.19799
-5.75	2.85	0.18857
-5.75	2.95	0.17896
-5.75	3.05	0.1692
-5.75	3.15	0.15935
-5.75	3.25	0.14945
-5.75	3.35	0.13957
-5.75	3.45	0.12975
-5.75	3.55	0.12006
-5.75	3.65	0.11056
-5.75	3.75	0.10131
-5.75	3.85	0.092369
-5.75	3.95	0.083783
-5.75	4.05	0.075602
-5.75	4.15	0.067864
-5.75	4.25	0.060601
-5.75	4.35	0.053836
-5.75	4.45	0.047581
-5.75	4.55	0.041841
-5.75	4.65	0.036612
-5.75	4.75	0.031882
-5.75	4.85	0.027633
-5.75	4.95	0.023843
-5.75	5.05	0.020483
-5.75	5.15	0.017523
-5.75	5.25	0.014931
-5.75	5.35	0.012673
-5.75	5.45	0.010718
-5.75	5.55	0.0090329
-5.75	5.65	0.0075877
-5.75	5.75	0.0063538
-5.75	5.85	0.0053048
-5.75	5.95	0.0044166
-5.75	6.05	0.0036673
-5.75	6.15	0.0030374
-5.75	6.25	0.0025097
-5.75	6.35	0.002069
-5.75	6.45	0.001702
-5.75	6.55	0.0013973
-5.75	6.65	0.0011448
-5.75	6.75	0.00093629
-5.75	6.85	0.00076439
-5.65	-6.95	0.00073761
-5.65	-6.85	0.00090599
-5.65	-6.75	0.0011109
-5.65	-6.65	0.0013597
-5.65	-6.55	0.0016611
-5.65	-6.45	0.0020252
-5.65	-6.35	0.0024639
-5.65	-6.25	0.0029909
-5.65	-6.15	0.0036222
-5.65	-6.05	0.0043757
-5.65	-5.95	0.0052719
-5.65	-5.85	0.0063341
-5.65	-5.75	0.0075877
-5.65	-5.65	0.0090611
-5.65	-5.55	0.010785
-5.65	-5.45	0.012792
-5.65	-5.35	0.015116
-5.65	-5.25	0.017794
-5.65	-5.15	0.020861
-5.65	-5.05	0.024353
-5.65	-4.95	0.028303
-5.65	-4.85	0.032742
-5.65	-4.75	0.037696
-5.65	-4.65	0.043185
-5.65	-4.55	0.049222
-5.65	-4.45	0.055812
-5.65	-4.35	0.062949
-5.65	-4.25	0.07062
-5.65	-4.15	0.078799
-5.65	-4.05	0.087452
-5.65	-3.95	0.096535
-5.65	-3.85	0.106
-5.65	-3.75	0.11578
-5.65	-3.65	0.12582
-5.65	-3.55	0.13606
-5.65	-3.45	0.14642
-5.65	-3.35	0.15685
-5.65	-3.25	0.16728
-5.65	-3.15	0.17764
-5.65	-3.05	0.1879
-5.65	-2.95	0.19799
-5.65	-2.85	0.20788
-5.65	-2.75	0.21753
-5.65	-2.65	0.2269
-5.65	-2.55	0.23597
-5.65	-2.45	0.24472
-5.65	-2.35	0.25313
-5.65	-2.25	0.26119
-5.65	-2.15	0.26889
-5.65	-2.05	0.27621
-5.65	-1.95	0.28317
-5.65	-1.85	0.28975
-5.65	-1.75	0.29596
-5.65	-1.65	0.30179
-5.65	-1.55	0.30726
-5.65	-1.45	0.31235
-5.65	-1.35	0.31708
-5.65	-1.25	0.32145
-5.65	-1.15	0.32546
-5.65	-1.05	0.32912
-5.65	-0.95	0.33244
-5.65	-0.85	0.33541
-5.65	-0.75	0.33803
-5.65	-0.65	0.34033
-5.65	-0.55	0.34228
-5.65	-0.45	0.34391
-5.65	-0.35	0.34521
-5.65	-0.25	0.34618
-5.65	-0.15	0.34683
-5.65	-0.05	0.34715
-5.65	0.05	0.34715
-5.65	0.15	0.34683
-5.65	0.25	0.34618
-5.65	0.35	0.34521
-5.65	0.45	0.34391
-5.65	0.55	0.34228
-5.65	0.65	0.34033
-5.65	0.75	0.33803
-5.65	0.85	0.33541
-5.65	0.95	0.33244
-5.65	1.05	0.32912
-5.65	1.15	0.32546
-5.65	1.25	0.32145
-5.65	1.35	0.31708
-5.65	1.45	0.31235
-5.65	1.55	0.30726
-5.65	1.65	0.30179
-5.65	1.75	0.29596
-5.65	1.85	0.28975
-5.65	1.95	0.28317
-5.65	2.05	0.27621
-5.65	2.15	0.26889
-5.65	2.25	0.26119
-5.65	2.35	0.25313
-5.65	2.45	0.24472
-5.65	2.55	0.23597
-5.65	2.65	0.2269
-5.65	2.75	0.21753
-5.65	2.85	0.20788
-5.65	2.95	0.19799
-5.65	3.05	0.1879
-5.65	3.15	0.17764
-5.65	3.25	0.16728
-5.65	3.35	0.15685
-5.65	3.45	0.14642
-5.65	3.55	0.13606
-5.65	3.65	0.12582
-5.65	3.75	0.11578
-5.65	3.85	0.106
-5.65	3.95	0.096535
-5.65	4.05	0.087452
-5.65	4.15	0.078799
-5.65	4.25	0.07062
-5.65	4.35	0.062949
-5.65	4.45	0.055812
-5.65	4.55	0.049222
-5.65	4.65	0.043185
-5.65	4.75	0.037696
-5.65	4.85	0.032742
-5.65	4.95	0.028303
-5.65	5.05	0.024353
-5.65	5.15	0.020861
-5.65	5.25	0.017794
-5.65	5.35	0.015116
-5.65	5.45	0.012792
-5.65	5.55	0.010785
-5.65	5.65	0.0090611
-5.65	5.75	0.0075877
-5.65	5.85	0.0063341
-5.65	5.95	0.0052719
-5.65	6.05	0.0043757
-5.65	6.15	0.0036222
-5.65	6.25	0.0029909
-5.65	6.35	0.0024639
-5.65	6.45	0.0020252
-5.65	6.55	0.0016611
-5.65	6.65	0.0013597
-5.65	6.75	0.0011109
-5.65	6.85	0.00090599
-5.65	6.95	0.00073761
-5.55	-7.05	0.00070758
-5.55	-6.95	0.00087148
-5.55	-6.85	0.0010715
-5.55	-6.75	0.0013152
-5.55	-6.65	0.0016113
-5.55	-6.55	0.0019702
-5.55	-6.45	0.0024041
-5.55	-6.35	0.0029271
-5.55	-6.25	0.0035555
-5.55	-6.15	0.0043083
-5.55	-6.05	0.0052068
-5.55	-5.95	0.0062752
-5.55	-5.85	0.0075406
-5.55	-5.75	0.0090329
-5.55	-5.65	0.010785
-5.55	-5.55	0.012831
-5.55	-5.45	0.01521
-5.55	-5.35	0.017959
-5.55	-5.25	0.021117
-5.55	-5.15	0.024724
-5.55	-5.05	0.028815
-5.55	-4.95	0.033426
-5.55	-4.85	0.038584
-5.55	-4.75	0.044313
-5.55	-4.65	0.050626
-5.55	-4.55	0.05753
-5.55	-4.45	0.065019
-5.55	-4.35	0.073078
-5.55	-4.25	0.081679
-5.55	-4.15	0.090784
-5.55	-4.05	0.10035
-5.55	-3.95	0.11031
-5.55	-3.85	0.1206
-5.55	-3.75	0.13117
-5.55	-3.65	0.14193
-5.55	-3.55	0.15282
-5.55	-3.45	0.16377
-5.55	-3.35	0.1747
-5.55	-3.25	0.18557
-5.55	-3.15	0.1963
-5.55	-3.05	0.20685
-5.55	-2.95	0.21718
-5.55	-2.85	0.22725
-5.55	-2.75	0.23702
-5.55	-2.65	0.24647
-5.55	-2.55	0.25558
-5.55	-2.45	0.26434
-5.55	-2.35	0.27273
-5.55	-2.25	0.28074
-5.55	-2.15	0.28837
-5.55	-2.05	0.29562
-5.55	-1.95	0.30248
-5.55	-1.85	0.30896
-5.55	-1.75	0.31506
-5.55	-1.65	0.32078
-5.55	-1.55	0.32613
-5.55	-1.45	0.33111
-5.55	-1.35	0.33574
-5.55	-1.25	0.34
-5.55	-1.15	0.34391
-5.55	-1.05	0.34748
-5.55	-0.95	0.3507
-5.55	-0.85	0.35359
-5.55	-0.75	0.35614
-5.55	-0.65	0.35837
-5.55	-0.55	0.36027
-5.55	-0.45	0.36185
-5.55	-0.35	0.36311
-5.55	-0.25	0.36406
-5.55	-0.15	0.36468
-5.55	-0.05	0.365
-5.55	0.05	0.365
-5.55	0.15	0.36468
-5.55	0.25	0.36406
-5.55	0.35	0.36311
-5.55	0.45	0.36185
-5.55	0.55	0.36027
-5.55	0.65	0.35837
-5.55	0.75	0.35614
-5.55	0.85	0.35359
-5.55	0.95	0.3507
-5.55	1.05	0.34748
-5.55	1.15	0.34391
-5.55	1.25	0.34
-5.55	1.35	0.33574
-5.55	1.45	0.33111
-5.55	1.55	0.32613
-5.55	1.65	0.32078
-5.55	1.75	0.31506
-5.55	1.85	0.30896
-5.55	1.95	0.30248
-5.55	2.05	0.29562
-5.55	2.15	0.28837
-5.55	2.25	0.28074
-5.55	2.35	0.27273
-5.55	2.45	0.26434
-5.55	2.55	0.25558
-5.55	2.65	0.24647
-5.55	2.75	0.23702
-5.55	2.85	0.22725
-5.55	2.95	0.21718
-5.55	3.05	0.20685
-5.55	3.15	0.1963
-5.55	3.25	0.18557
-5.55	3.35	0.1747
-5.55	3.45	0.16377
-5.55	3.55	0.15282
-5.55	3.65	0.14193
-5.55	3.75	0.13117
-5.55	3.85	0.1206
-5.55	3.95	0.11031
-5.55	4.05	0.10035
-5.55	4.15	0.090784
-5.55	4.25	0.081679
-5.55	4.35	0.073078
-5.55	4.45	0.065019
-5.55	4.55	0.05753
-5.55	4.65	0.050626
-5.55	4.75	0.044313
-5.55	4.85	0.038584
-5.55	4.95	0.033426
-5.55	5.05	0.028815
-5.55	5.15	0.024724
-5.55	5.25	0.021117
-5.55	5.35	0.017959
-5.55	5.45	0.01521
-5.55	5.55	0.012831
-5.55	5.65	0.010785
-5.55	5.75	0.0090329
-5.55	5.85	0.0075406
-5.55	5.95	0.0062752
-5.55	6.05	0.0052068
-5.55	6.15	0.0043083
-5.55	6.25	0.0035555
-5.55	6.35	0.0029271
-5.55	6.45	0.0024041
-5.55	6.55	0.0019702
-5.55	6.65	0.0016113
-5.55	6.75	0.0013152
-5.55	6.85	0.0010715
-5.55	6.95	0.00087148
-5.55	7.05	0.00070758
-5.45	-7.15	0.0006748
-5.45	-7.05	0.00083333
-5.45	-6.95	0.0010274
-5.45	-6.85	0.0012646
-5.45	-6.75	0.0015537
-5.45	-6.65	0.0019052
-5.45	-6.55	0.0023315
-5.45	-6.45	0.002847
-5.45	-6.35	0.0034687
-5.45	-6.25	0.0042158
-5.45	-6.15	0.0051106
-5.45	-6.05	0.0061783
-5.45	-5.95	0.0074473
-5.45	-5.85	0.008949
-5.45	-5.75	0.010718
-5.45	-5.65	0.012792
-5.45	-5.55	0.01521
-5.45	-5.45	0.018014
-5.45	-5.35	0.021246
-5.45	-5.25	0.024948
-5.45	-5.15	0.029161
-5.45	-5.05	0.033922
-5.45	-4.95	0.039262
-5.45	-4.85	0.045208
-5.45	-4.75	0.051774
-5.45	-4.65	0.058969
-5.45	-4.55	0.066786
-5.45	-4.45	0.075209
-5.45	-4.35	0.084209
-5.45	-4.25	0.093744
-5.45	-4.15	0.10376
-5.45	-4.05	0.1142
-5.45	-3.95	0.12499
-5.45	-3.85	0.13606
-5.45	-3.75	0.14733
-5.45	-3.65	0.15872
-5.45	-3.55	0.17017
-5.45	-3.45	0.18159
-5.45	-3.35	0.19293
-5.45	-3.25	0.20412
-5.45	-3.15	0.21511
-5.45	-3.05	0.22585
-5.45	-2.95	0.23632
-5.45	-2.85	0.24647
-5.45	-2.75	0.25628
-5.45	-2.65	0.26574
-5.45	-2.55	0.27482
-5.45	-2.45	0.28352
-5.45	-2.35	0.29182
-5.45	-2.25	0.29974
-5.45	-2.15	0.30726
-5.45	-2.05	0.31438
-5.45	-1.95	0.32112
-5.45	-1.85	0.32746
-5.45	-1.75	0.33343
-5.45	-1.65	0.33902
-5.45	-1.55	0.34424
-5.45	-1.45	0.34909
-5.45	-1.35	0.35359
-5.45	-1.25	0.35773
-5.45	-1.15	0.36154
-5.45	-1.05	0.365
-5.45	-0.95	0.36813
-5.45	-0.85	0.37093
-5.45	-0.75	0.3734
-5.45	-0.65	0.37556
-5.45	-0.55	0.3774
-5.45	-0.45	0.37893
-5.45	-0.35	0.38015
