0.021587142319976826	0.05533603542864184
0.11318552858670444	0.12755315358613126
0.2757236754437423	0.19689004663186171
0.5054289394105969	0.2616215995522708
0.7969218191149188	0.32022291559737026
1.1433710829306254	0.37131907330479025
1.5366566332996319	0.41371205911317566
1.9675603506796555	0.44640809313832214
2.425982297051503	0.46864075841638264
2.901177496992014	0.4798889188208473
3.3820078101875723	0.4798889188208473
3.8572030101280834	0.46864075841638264
4.3156249564999305	0.44640809313832214
4.746528673879954	0.41371205911317566
5.139814224248961	0.37131907330479025
5.486263488064668	0.32022291559737026
5.77775636776899	0.2616215995522708
6.007461631735844	0.19689004663186171
6.1699997785928815	0.12755315358613126
6.26159816485961	0.05533603542864184
