0	0.05
0.1	0.1
0.2	0.1
0.30000000000000004	0.1
0.4	0.1
0.5	0.1
0.6000000000000001	0.1
0.7000000000000001	0.1
0.8	0.1
0.9	0.1
1.	0.1
1.1	0.1
1.2000000000000002	0.1
1.3	0.1
1.4000000000000001	0.1
1.5	0.1
1.6	0.1
1.7000000000000002	0.1
1.8	0.1
1.9000000000000001	0.1
2.	0.1
2.1	0.1
2.2	0.1
2.3000000000000003	0.1
2.4000000000000004	0.1
2.5	0.1
2.6	0.1
2.7	0.1
2.8000000000000003	0.1
2.9000000000000004	0.1
3	0.05
