-3.300000     0     0.090565     -0.596091     0.000000     -0.060676     -0.044769     0.000000     0.089537
-3.270000     0     0.091341     -0.601195     0.000000     -0.062822     -0.046144     0.000000     0.092288
-3.240000     0     0.092131     -0.606377     0.000000     -0.065058     -0.047568     0.000000     0.095136
-3.210000     0     0.092935     -0.611638     0.000000     -0.067389     -0.049042     0.000000     0.098084
-3.180000     0     0.093755     -0.616980     0.000000     -0.069818     -0.050568     0.000000     0.101136
-3.150000     0     0.094589     -0.622403     0.000000     -0.072349     -0.052148     0.000000     0.104296
-3.120000     0     0.095440     -0.627910     0.000000     -0.074989     -0.053784     0.000000     0.107567
-3.090000     0     0.096306     -0.633501     0.000000     -0.077741     -0.055477     0.000000     0.110953
-3.060000     0     0.097190     -0.639177     0.000000     -0.080610     -0.057229     0.000000     0.114459
-3.030000     0     0.098090     -0.644940     0.000000     -0.083603     -0.059044     0.000000     0.118088
-3.000000     0     0.099009     -0.650791     0.000000     -0.086724     -0.060922     0.000000     0.121844
-2.970000     0     0.099945     -0.656731     0.000000     -0.089979     -0.062865     0.000000     0.125731
-2.940000     0     0.100901     -0.662762     0.000000     -0.093374     -0.064877     0.000000     0.129754
-2.910000     0     0.101875     -0.668883     0.000000     -0.096915     -0.066958     0.000000     0.133916
-2.880000     0     0.102870     -0.675096     0.000000     -0.100609     -0.069111     0.000000     0.138223
-2.850000     0     0.103885     -0.681402     0.000000     -0.104461     -0.071338     0.000000     0.142677
-2.820000     0     0.104921     -0.687801     0.000000     -0.108479     -0.073642     0.000000     0.147283
-2.790000     0     0.105979     -0.694295     0.000000     -0.112669     -0.076023     0.000000     0.152045
-2.760000     0     0.107060     -0.700883     0.000000     -0.117038     -0.078484     0.000000     0.156968
-2.730000     0     0.108164     -0.707567     0.000000     -0.121593     -0.081027     0.000000     0.162054
-2.700000     0     0.109291     -0.714345     0.000000     -0.126341     -0.083654     0.000000     0.167307
-2.670000     0     0.110443     -0.721219     0.000000     -0.131289     -0.086366     0.000000     0.172731
-2.640000     0     0.111621     -0.728187     0.000000     -0.136444     -0.089164     0.000000     0.178329
-2.610000     0     0.112825     -0.735250     0.000000     -0.141813     -0.092051     0.000000     0.184102
-2.580000     0     0.114055     -0.742406     0.000000     -0.147403     -0.095027     0.000000     0.190055
-2.550000     0     0.115313     -0.749656     0.000000     -0.153220     -0.098093     0.000000     0.196187
-2.520000     0     0.116600     -0.756996     0.000000     -0.159271     -0.101250     0.000000     0.202500
-2.490000     0     0.117916     -0.764426     0.000000     -0.165561     -0.104498     0.000000     0.208995
-2.460000     0     0.119263     -0.771943     0.000000     -0.172095     -0.107836     0.000000     0.215671
-2.430000     0     0.120641     -0.779545     0.000000     -0.178877     -0.111263     0.000000     0.222527
-2.400000     0     0.122050     -0.787228     0.000000     -0.185912     -0.114780     0.000000     0.229559
-2.370000     0     0.123493     -0.794989     0.000000     -0.193201     -0.118383     0.000000     0.236765
-2.340000     0     0.124969     -0.802824     0.000000     -0.200746     -0.122069     0.000000     0.244139
-2.310000     0     0.126481     -0.810726     0.000000     -0.208546     -0.125837     0.000000     0.251673
-2.280000     0     0.128028     -0.818692     0.000000     -0.216599     -0.129680     0.000000     0.259360
-2.250000     0     0.129611     -0.826713     0.000000     -0.224900     -0.133594     0.000000     0.267189
-2.220000     0     0.131232     -0.834782     0.000000     -0.233443     -0.137573     0.000000     0.275146
-2.190000     0     0.132891     -0.842891     0.000000     -0.242217     -0.141609     0.000000     0.283217
-2.160000     0     0.134589     -0.851030     0.000000     -0.251209     -0.145692     0.000000     0.291383
-2.130000     0     0.136327     -0.859188     0.000000     -0.260403     -0.149812     0.000000     0.299623
-2.100000     0     0.138105     -0.867352     0.000000     -0.269778     -0.153957     0.000000     0.307913
-2.070000     0     0.139925     -0.875510     0.000000     -0.279308     -0.158112     0.000000     0.316224
-2.040000     0     0.141787     -0.883645     0.000000     -0.288962     -0.162263     0.000000     0.324526
-2.010000     0     0.143690     -0.891740     0.000000     -0.298705     -0.166391     0.000000     0.332781
-1.980000     0     0.145637     -0.899778     0.000000     -0.308492     -0.170475     0.000000     0.340950
-1.950000     0     0.147626     -0.907738     0.000000     -0.318276     -0.174494     0.000000     0.348989
-1.920000     0     0.149658     -0.915596     0.000000     -0.327999     -0.178424     0.000000     0.356847
-1.890000     0     0.151733     -0.923328     0.000000     -0.337598     -0.182235     0.000000     0.364471
-1.860000     0     0.153851     -0.930907     0.000000     -0.347000     -0.185901     0.000000     0.371801
-1.830000     0     0.156010     -0.938303     0.000000     -0.356126     -0.189387     0.000000     0.378775
-1.800000     0     0.158211     -0.945485     0.000000     -0.364889     -0.192661     0.000000     0.385322
-1.770000     0     0.160452     -0.952416     0.000000     -0.373192     -0.195686     0.000000     0.391371
-1.740000     0     0.162733     -0.959061     0.000000     -0.380932     -0.198423     0.000000     0.396846
-1.710000     0     0.165050     -0.965379     0.000000     -0.387999     -0.200832     0.000000     0.401665
-1.680000     0     0.167402     -0.971328     0.000000     -0.394279     -0.202873     0.000000     0.405746
-1.650000     0     0.169787     -0.976861     0.000000     -0.399652     -0.204503     0.000000     0.409007
-1.620000     0     0.172202     -0.981932     0.000000     -0.403996     -0.205681     0.000000     0.411362
-1.590000     0     0.174644     -0.986489     0.000000     -0.407191     -0.206365     0.000000     0.412729
-1.560000     0     0.177109     -0.990481     0.000000     -0.409116     -0.206514     0.000000     0.413029
-1.530000     0     0.179592     -0.993852     0.000000     -0.409661     -0.206094     0.000000     0.412187
-1.500000     0     0.182089     -0.996546     0.000000     -0.408721     -0.205068     0.000000     0.410135
-1.470000     0     0.184596     -0.998506     0.000000     -0.406208     -0.203408     0.000000     0.406816
-1.440000     0     0.187105     -0.999674     0.000000     -0.402051     -0.201091     0.000000     0.402182
-1.410000     0     0.189612     -0.999991     0.000000     -0.396199     -0.198101     0.000000     0.396203
-1.380000     0     0.192110     -0.999401     0.000000     -0.388627     -0.194430     0.000000     0.388860
-1.350000     0     0.194592     -0.997846     0.000000     -0.379339     -0.190078     0.000000     0.380157
-1.320000     0     0.197052     -0.995273     0.000000     -0.368369     -0.185057     0.000000     0.370115
-1.290000     0     0.199481     -0.991631     0.000000     -0.355788     -0.179389     0.000000     0.358778
-1.260000     0     0.201872     -0.986872     0.000000     -0.341695     -0.173105     0.000000     0.346210
-1.230000     0     0.204219     -0.980955     0.000000     -0.326228     -0.166250     0.000000     0.332500
-1.200000     0     0.206513     -0.973841     0.000000     -0.309552     -0.158878     0.000000     0.317755
-1.170000     0     0.208747     -0.965502     0.000000     -0.291862     -0.151052     0.000000     0.302104
-1.140000     0     0.210914     -0.955913     0.000000     -0.273373     -0.142845     0.000000     0.285691
-1.110000     0     0.213007     -0.945060     0.000000     -0.254320     -0.134338     0.000000     0.268676
-1.080000     0     0.215021     -0.932935     0.000000     -0.234947     -0.125615     0.000000     0.251231
-1.050000     0     0.216949     -0.919541     0.000000     -0.215498     -0.116766     0.000000     0.233532
-1.020000     0     0.218787     -0.904887     0.000000     -0.196214     -0.107880     0.000000     0.215759
-0.990000     0     0.220531     -0.888993     0.000000     -0.177321     -0.099045     0.000000     0.198090
-0.960000     0     0.222177     -0.871886     0.000000     -0.159029     -0.090348     0.000000     0.180695
-0.930000     0     0.223724     -0.853602     0.000000     -0.141518     -0.081867     0.000000     0.163734
-0.900000     0     0.225168     -0.834183     0.000000     -0.124944     -0.073676     0.000000     0.147352
-0.870000     0     0.226510     -0.813680     0.000000     -0.109427     -0.065838     0.000000     0.131676
-0.840000     0     0.227751     -0.792147     0.000000     -0.095057     -0.058407     0.000000     0.116814
-0.810000     0     0.228890     -0.769645     0.000000     -0.081889     -0.051427     0.000000     0.102853
-0.780000     0     0.229931     -0.746236     0.000000     -0.069949     -0.044929     0.000000     0.089858
-0.750000     0     0.230875     -0.721988     0.000000     -0.059232     -0.038936     0.000000     0.077872
-0.720000     0     0.231727     -0.696968     0.000000     -0.049711     -0.033458     0.000000     0.066917
-0.690000     0     0.232490     -0.671243     0.000000     -0.041338     -0.028498     0.000000     0.056996
-0.660000     0     0.233168     -0.644882     0.000000     -0.034049     -0.024048     0.000000     0.048096
-0.630000     0     0.233767     -0.617949     0.000000     -0.027766     -0.020093     0.000000     0.040186
-0.600000     0     0.234292     -0.590510     0.000000     -0.022405     -0.016613     0.000000     0.033225
-0.570000     0     0.234747     -0.562625     0.000000     -0.017879     -0.013580     0.000000     0.027161
-0.540000     0     0.235139     -0.534350     0.000000     -0.014098     -0.010966     0.000000     0.021933
-0.510000     0     0.235473     -0.505741     0.000000     -0.010973     -0.008738     0.000000     0.017476
-0.480000     0     0.235755     -0.476846     0.000000     -0.008420     -0.006860     0.000000     0.013720
-0.450000     0     0.235989     -0.447711     0.000000     -0.006360     -0.005298     0.000000     0.010597
-0.420000     0     0.236182     -0.418376     0.000000     -0.004721     -0.004018     0.000000     0.008035
-0.390000     0     0.236338     -0.388877     0.000000     -0.003434     -0.002983     0.000000     0.005966
-0.360000     0     0.236462     -0.359247     0.000000     -0.002441     -0.002162     0.000000     0.004324
-0.330000     0     0.236559     -0.329512     0.000000     -0.001689     -0.001524     0.000000     0.003048
-0.300000     0     0.236633     -0.299697     0.000000     -0.001132     -0.001039     0.000000     0.002077
-0.270000     0     0.236688     -0.269821     0.000000     -0.000729     -0.000680     0.000000     0.001360
-0.240000     0     0.236727     -0.239901     0.000000     -0.000448     -0.000424     0.000000     0.000847
-0.210000     0     0.236754     -0.209949     0.000000     -0.000259     -0.000248     0.000000     0.000496
-0.180000     0     0.236772     -0.179976     0.000000     -0.000138     -0.000134     0.000000     0.000267
-0.150000     0     0.236782     -0.149991     0.000000     -0.000066     -0.000064     0.000000     0.000129
-0.120000     0     0.236788     -0.119997     0.000000     -0.000027     -0.000026     0.000000     0.000053
-0.090000     0     0.236791     -0.089999     0.000000     -0.000008     -0.000008     0.000000     0.000017
-0.060000     0     0.236792     -0.060000     0.000000     -0.000002     -0.000002     0.000000     0.000003
-0.030000     0     0.236792     -0.030000     0.000000     -0.000000     -0.000000     0.000000     0.000000
0.000000     0     0.236792     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
0.030000     0     0.236792     0.030000     0.000000     -0.000000     -0.000000     0.000000     0.000000
0.060000     0     0.236792     0.060000     0.000000     -0.000002     -0.000002     0.000000     0.000003
0.090000     0     0.236791     0.089999     0.000000     -0.000008     -0.000008     0.000000     0.000017
0.120000     0     0.236788     0.119997     0.000000     -0.000027     -0.000026     0.000000     0.000053
0.150000     0     0.236782     0.149991     0.000000     -0.000066     -0.000064     0.000000     0.000129
0.180000     0     0.236772     0.179976     0.000000     -0.000138     -0.000134     0.000000     0.000267
0.210000     0     0.236754     0.209949     0.000000     -0.000259     -0.000248     0.000000     0.000496
0.240000     0     0.236727     0.239901     0.000000     -0.000448     -0.000424     0.000000     0.000847
0.270000     0     0.236688     0.269821     0.000000     -0.000729     -0.000680     0.000000     0.001360
0.300000     0     0.236633     0.299697     0.000000     -0.001132     -0.001039     0.000000     0.002077
0.330000     0     0.236559     0.329512     0.000000     -0.001689     -0.001524     0.000000     0.003048
0.360000     0     0.236462     0.359247     0.000000     -0.002441     -0.002162     0.000000     0.004324
0.390000     0     0.236338     0.388877     0.000000     -0.003434     -0.002983     0.000000     0.005966
0.420000     0     0.236182     0.418376     0.000000     -0.004721     -0.004018     0.000000     0.008035
0.450000     0     0.235989     0.447711     0.000000     -0.006360     -0.005298     0.000000     0.010597
0.480000     0     0.235755     0.476846     0.000000     -0.008420     -0.006860     0.000000     0.013720
0.510000     0     0.235473     0.505741     0.000000     -0.010973     -0.008738     0.000000     0.017476
0.540000     0     0.235139     0.534350     0.000000     -0.014098     -0.010966     0.000000     0.021933
0.570000     0     0.234747     0.562625     0.000000     -0.017879     -0.013580     0.000000     0.027161
0.600000     0     0.234292     0.590510     0.000000     -0.022405     -0.016613     0.000000     0.033225
0.630000     0     0.233767     0.617949     0.000000     -0.027766     -0.020093     0.000000     0.040186
0.660000     0     0.233168     0.644882     0.000000     -0.034049     -0.024048     0.000000     0.048096
0.690000     0     0.232490     0.671243     0.000000     -0.041338     -0.028498     0.000000     0.056996
0.720000     0     0.231727     0.696968     0.000000     -0.049711     -0.033458     0.000000     0.066917
0.750000     0     0.230875     0.721988     0.000000     -0.059232     -0.038936     0.000000     0.077872
0.780000     0     0.229931     0.746236     0.000000     -0.069949     -0.044929     0.000000     0.089858
0.810000     0     0.228890     0.769645     0.000000     -0.081889     -0.051427     0.000000     0.102853
0.840000     0     0.227751     0.792147     0.000000     -0.095057     -0.058407     0.000000     0.116814
0.870000     0     0.226510     0.813680     0.000000     -0.109427     -0.065838     0.000000     0.131676
0.900000     0     0.225168     0.834183     0.000000     -0.124944     -0.073676     0.000000     0.147352
0.930000     0     0.223724     0.853602     0.000000     -0.141518     -0.081867     0.000000     0.163734
0.960000     0     0.222177     0.871886     0.000000     -0.159029     -0.090348     0.000000     0.180695
0.990000     0     0.220531     0.888993     0.000000     -0.177321     -0.099045     0.000000     0.198090
1.020000     0     0.218787     0.904887     0.000000     -0.196214     -0.107880     0.000000     0.215759
1.050000     0     0.216949     0.919541     0.000000     -0.215498     -0.116766     0.000000     0.233532
1.080000     0     0.215021     0.932935     0.000000     -0.234947     -0.125615     0.000000     0.251231
1.110000     0     0.213007     0.945060     0.000000     -0.254320     -0.134338     0.000000     0.268676
1.140000     0     0.210914     0.955913     0.000000     -0.273373     -0.142845     0.000000     0.285691
1.170000     0     0.208747     0.965502     0.000000     -0.291862     -0.151052     0.000000     0.302104
1.200000     0     0.206513     0.973841     0.000000     -0.309552     -0.158878     0.000000     0.317755
1.230000     0     0.204219     0.980955     0.000000     -0.326228     -0.166250     0.000000     0.332500
1.260000     0     0.201872     0.986872     0.000000     -0.341695     -0.173105     0.000000     0.346210
1.290000     0     0.199481     0.991631     0.000000     -0.355788     -0.179389     0.000000     0.358778
1.320000     0     0.197052     0.995273     0.000000     -0.368369     -0.185057     0.000000     0.370115
1.350000     0     0.194592     0.997846     0.000000     -0.379339     -0.190078     0.000000     0.380157
1.380000     0     0.192110     0.999401     0.000000     -0.388627     -0.194430     0.000000     0.388860
1.410000     0     0.189612     0.999991     0.000000     -0.396199     -0.198101     0.000000     0.396203
1.440000     0     0.187105     0.999674     0.000000     -0.402051     -0.201091     0.000000     0.402182
1.470000     0     0.184596     0.998506     0.000000     -0.406208     -0.203408     0.000000     0.406816
1.500000     0     0.182089     0.996546     0.000000     -0.408721     -0.205068     0.000000     0.410135
1.530000     0     0.179592     0.993852     0.000000     -0.409661     -0.206094     0.000000     0.412187
1.560000     0     0.177109     0.990481     0.000000     -0.409116     -0.206514     0.000000     0.413029
1.590000     0     0.174644     0.986489     0.000000     -0.407191     -0.206365     0.000000     0.412729
1.620000     0     0.172202     0.981932     0.000000     -0.403996     -0.205681     0.000000     0.411362
1.650000     0     0.169787     0.976861     0.000000     -0.399652     -0.204503     0.000000     0.409007
1.680000     0     0.167402     0.971328     0.000000     -0.394279     -0.202873     0.000000     0.405746
1.710000     0     0.165050     0.965379     0.000000     -0.387999     -0.200832     0.000000     0.401665
1.740000     0     0.162733     0.959061     0.000000     -0.380932     -0.198423     0.000000     0.396846
1.770000     0     0.160452     0.952416     0.000000     -0.373192     -0.195686     0.000000     0.391371
1.800000     0     0.158211     0.945485     0.000000     -0.364889     -0.192661     0.000000     0.385322
1.830000     0     0.156010     0.938303     0.000000     -0.356126     -0.189387     0.000000     0.378775
1.860000     0     0.153851     0.930907     0.000000     -0.347000     -0.185901     0.000000     0.371801
1.890000     0     0.151733     0.923328     0.000000     -0.337598     -0.182235     0.000000     0.364471
1.920000     0     0.149658     0.915596     0.000000     -0.327999     -0.178424     0.000000     0.356847
1.950000     0     0.147626     0.907738     0.000000     -0.318276     -0.174494     0.000000     0.348989
1.980000     0     0.145637     0.899778     0.000000     -0.308492     -0.170475     0.000000     0.340950
2.010000     0     0.143690     0.891740     0.000000     -0.298705     -0.166391     0.000000     0.332781
2.040000     0     0.141787     0.883645     0.000000     -0.288962     -0.162263     0.000000     0.324526
2.070000     0     0.139925     0.875510     0.000000     -0.279308     -0.158112     0.000000     0.316224
2.100000     0     0.138105     0.867352     0.000000     -0.269778     -0.153957     0.000000     0.307913
2.130000     0     0.136327     0.859188     0.000000     -0.260403     -0.149812     0.000000     0.299623
2.160000     0     0.134589     0.851030     0.000000     -0.251209     -0.145692     0.000000     0.291383
2.190000     0     0.132891     0.842891     0.000000     -0.242217     -0.141609     0.000000     0.283217
2.220000     0     0.131232     0.834782     0.000000     -0.233443     -0.137573     0.000000     0.275146
2.250000     0     0.129611     0.826713     0.000000     -0.224900     -0.133594     0.000000     0.267189
2.280000     0     0.128028     0.818692     0.000000     -0.216599     -0.129680     0.000000     0.259360
2.310000     0     0.126481     0.810726     0.000000     -0.208546     -0.125837     0.000000     0.251673
2.340000     0     0.124969     0.802824     0.000000     -0.200746     -0.122069     0.000000     0.244139
2.370000     0     0.123493     0.794989     0.000000     -0.193201     -0.118383     0.000000     0.236765
2.400000     0     0.122050     0.787228     0.000000     -0.185912     -0.114780     0.000000     0.229559
2.430000     0     0.120641     0.779545     0.000000     -0.178877     -0.111263     0.000000     0.222527
2.460000     0     0.119263     0.771943     0.000000     -0.172095     -0.107836     0.000000     0.215671
2.490000     0     0.117916     0.764426     0.000000     -0.165561     -0.104498     0.000000     0.208995
2.520000     0     0.116600     0.756996     0.000000     -0.159271     -0.101250     0.000000     0.202500
2.550000     0     0.115313     0.749656     0.000000     -0.153220     -0.098093     0.000000     0.196187
2.580000     0     0.114055     0.742406     0.000000     -0.147403     -0.095027     0.000000     0.190055
2.610000     0     0.112825     0.735250     0.000000     -0.141813     -0.092051     0.000000     0.184102
2.640000     0     0.111621     0.728187     0.000000     -0.136444     -0.089164     0.000000     0.178329
2.670000     0     0.110443     0.721219     0.000000     -0.131289     -0.086366     0.000000     0.172731
2.700000     0     0.109291     0.714345     0.000000     -0.126341     -0.083654     0.000000     0.167307
2.730000     0     0.108164     0.707567     0.000000     -0.121593     -0.081027     0.000000     0.162054
2.760000     0     0.107060     0.700883     0.000000     -0.117038     -0.078484     0.000000     0.156968
2.790000     0     0.105979     0.694295     0.000000     -0.112669     -0.076023     0.000000     0.152045
2.820000     0     0.104921     0.687801     0.000000     -0.108479     -0.073642     0.000000     0.147283
2.850000     0     0.103885     0.681402     0.000000     -0.104461     -0.071338     0.000000     0.142677
2.880000     0     0.102870     0.675096     0.000000     -0.100609     -0.069111     0.000000     0.138223
2.910000     0     0.101875     0.668883     0.000000     -0.096915     -0.066958     0.000000     0.133916
2.940000     0     0.100901     0.662762     0.000000     -0.093374     -0.064877     0.000000     0.129754
2.970000     0     0.099945     0.656731     0.000000     -0.089979     -0.062865     0.000000     0.125731
3.000000     0     0.099009     0.650791     0.000000     -0.086724     -0.060922     0.000000     0.121844
3.030000     0     0.098090     0.644940     0.000000     -0.083603     -0.059044     0.000000     0.118088
3.060000     0     0.097190     0.639177     0.000000     -0.080610     -0.057229     0.000000     0.114459
3.090000     0     0.096306     0.633501     0.000000     -0.077741     -0.055477     0.000000     0.110953
3.120000     0     0.095440     0.627910     0.000000     -0.074989     -0.053784     0.000000     0.107567
3.150000     0     0.094589     0.622403     0.000000     -0.072349     -0.052148     0.000000     0.104296
3.180000     0     0.093755     0.616980     0.000000     -0.069818     -0.050568     0.000000     0.101136
3.210000     0     0.092935     0.611638     0.000000     -0.067389     -0.049042     0.000000     0.098084
3.240000     0     0.092131     0.606377     0.000000     -0.065058     -0.047568     0.000000     0.095136
3.270000     0     0.091341     0.601195     0.000000     -0.062822     -0.046144     0.000000     0.092288
3.300000     0     0.090565     0.596091     0.000000     -0.060676     -0.044769     0.000000     0.089537
3.330000     0     0.089803     0.591064     0.000000     -0.058616     -0.043440     0.000000     0.086880
3.360000     0     0.089054     0.586112     0.000000     -0.056638     -0.042156     0.000000     0.084313
3.390000     0     0.088318     0.581234     0.000000     -0.054739     -0.040916     0.000000     0.081832
3.420000     0     0.087595     0.576429     0.000000     -0.052915     -0.039718     0.000000     0.079436
3.450000     0     0.086884     0.571695     0.000000     -0.051163     -0.038560     0.000000     0.077120
3.480000     0     0.086185     0.567032     0.000000     -0.049480     -0.037441     0.000000     0.074883
3.510000     0     0.085498     0.562438     0.000000     -0.047862     -0.036360     0.000000     0.072720
3.540000     0     0.084822     0.557911     0.000000     -0.046308     -0.035315     0.000000     0.070631
3.570000     0     0.084157     0.553451     0.000000     -0.044813     -0.034305     0.000000     0.068610
3.600000     0     0.083503     0.549056     0.000000     -0.043376     -0.033329     0.000000     0.066658
3.630000     0     0.082860     0.544725     0.000000     -0.041994     -0.032385     0.000000     0.064770
3.660000     0     0.082227     0.540458     0.000000     -0.040665     -0.031472     0.000000     0.062944
3.690000     0     0.081603     0.536251     0.000000     -0.039386     -0.030590     0.000000     0.061179
3.720000     0     0.080990     0.532106     0.000000     -0.038156     -0.029736     0.000000     0.059472
3.750000     0     0.080386     0.528020     0.000000     -0.036971     -0.028911     0.000000     0.057821
3.780000     0     0.079791     0.523992     0.000000     -0.035831     -0.028112     0.000000     0.056224
3.810000     0     0.079206     0.520022     0.000000     -0.034733     -0.027339     0.000000     0.054679
3.840000     0     0.078629     0.516108     0.000000     -0.033675     -0.026592     0.000000     0.053184
3.870000     0     0.078061     0.512249     0.000000     -0.032656     -0.025869     0.000000     0.051737
3.900000     0     0.077502     0.508444     0.000000     -0.031675     -0.025168     0.000000     0.050337
3.930000     0     0.076950     0.504692     0.000000     -0.030729     -0.024491     0.000000     0.048981
3.960000     0     0.076407     0.500992     0.000000     -0.029817     -0.023835     0.000000     0.047669
3.990000     0     0.075872     0.497344     0.000000     -0.028938     -0.023200     0.000000     0.046399
4.020000     0     0.075344     0.493746     0.000000     -0.028090     -0.022584     0.000000     0.045169
4.050000     0     0.074824     0.490197     0.000000     -0.027273     -0.021989     0.000000     0.043978
4.080000     0     0.074311     0.486696     0.000000     -0.026484     -0.021412     0.000000     0.042824
4.110000     0     0.073806     0.483243     0.000000     -0.025723     -0.020853     0.000000     0.041706
4.140000     0     0.073307     0.479836     0.000000     -0.024988     -0.020311     0.000000     0.040623
4.170000     0     0.072816     0.476475     0.000000     -0.024279     -0.019787     0.000000     0.039573
