5291
0.87	6.29338748835688e-76	3.874496151757667e-78	7.278313160775239e-73	0.004409528636610916
0.88	3.9865629530228214e-75	2.482252735669955e-77	4.558392591340365e-72	0.004460212873902077
0.89	2.4231609454426743e-74	1.52577380356536e-76	2.739796273571155e-71	0.0045108971116345495
0.9	1.4152466473753263e-73	9.010434111078906e-76	1.5825078683182283e-70	0.004561581351874653
0.91	7.952776863053168e-73	5.118991896021773e-75	8.795567892322404e-70	0.004612265605822688
0.92	4.3051472491577443e-72	2.8012590220940484e-74	4.709956347150745e-69	0.004662949931951245
0.93	2.247822842952629e-71	1.4783444488430423e-73	2.4329099864957627e-68	0.004713634624629199
0.94	1.133290129542305e-70	7.53273584722198e-73	1.2136413461590714e-67	0.004764321114557393
0.95	5.523370131805242e-70	3.7099213266197983e-72	5.8531256263909884e-67	0.004815016121954914
0.96	2.6050155341794886e-69	1.7679568629389054e-71	2.7319740654259154e-66	0.004865750178358758
0.97	1.1901448313003973e-68	8.160463492098871e-71	1.2353662832912337e-65	0.00491665743371536
0.98	5.272236516984671e-68	3.651887564580419e-70	5.417097339418854e-65	0.004968305633857136
0.99	2.2667348766564387e-67	1.585935483482535e-69	2.305650738880065e-64	0.005022961497697024
1.	9.466868535862132e-67	6.6897377826929e-69	9.533765913689063e-64	0.00508835174212809
1.01	3.8440174932384515e-66	2.7432325753289725e-68	3.8331186326650913e-63	0.005174404417053432
1.02	1.518786499736487e-65	1.094475258129446e-67	1.4997365218801781e-62	0.0051184654559322
1.03	5.8436676718886876e-65	4.251918467692156e-67	5.714744520937486e-62	0.007120623426767322
1.04	2.1912074024451825e-64	1.6096526233920723e-66	2.1224076237299076e-61	0.007006256085726676
1.05	8.01327073819494e-64	5.942478109745043e-66	7.688281446945137e-61	0.006909843450408919
1.06	2.860036820125525e-63	2.1409134041161805e-65	2.7183452397798936e-60	0.006829128963798513
1.07	9.969297705861792e-63	7.532221589796341e-65	9.387495253981084e-60	0.006762176210559957
1.08	3.3960443516637715e-62	2.589554075275806e-64	3.16846286334864e-59	0.006707318677201638
1.09	1.1312856149683805e-61	8.705220292122338e-64	1.0458631516151401e-58	0.0066631181073054865
1.1	3.68744550793481e-61	2.8632048680092006e-63	3.378252324195366e-58	0.006628329866446516
1.11	1.1767607879540949e-60	9.219309952456758e-63	1.0684505386545508e-57	0.006601874043971534
1.12	3.67879596483321e-60	2.907797050410488e-62	3.310601727979746e-57	0.006582811265953005
1.1300000000000001	1.1272368200553466e-59	8.988497309937633e-62	1.0055091304117557e-56	0.005720502217366023
1.1400000000000001	3.3872347020381505e-59	2.724562263893644e-61	2.995158179541304e-56	0.006563691407618965
1.1500000000000001	9.986581107520782e-59	8.102413055720346e-61	8.754439337459115e-56	0.0058279267602414486
1.1600000000000001	2.890300195416719e-58	2.3651231216923956e-60	2.5120270919255542e-55	0.005881475234497316
1.1700000000000002	8.215415284446601e-58	6.77986895361538e-60	7.079670063233125e-55	0.005934924326600965
1.1800000000000002	2.29443334439267e-57	1.9094859619490057e-59	1.9606171220442034e-54	0.005988280717404593
1.1900000000000002	6.299019438865815e-57	5.2860592294208935e-59	5.337714311899177e-54	0.0060415505984599775
1.2000000000000002	1.7006222417563427e-56	1.4389785190036313e-58	1.429176689121982e-53	0.006094739713141294
1.2100000000000002	4.517101520337594e-56	3.8535724085798794e-58	3.7649894582011496e-53	0.006147853393852813
1.2200000000000002	1.1808717697565985e-55	1.0156263557574152e-57	9.762524863230922e-53	0.006200896595738798
1.2300000000000002	3.0395177083886676e-55	2.6353255159671193e-57	2.492578019144991e-52	0.0062538739272635
1.2400000000000002	7.705989296417889e-55	6.734845659430383e-57	6.268820768558217e-52	0.006306789677986625
1.2500000000000002	1.9250031577148139e-54	1.6957901199711198e-56	1.5535688471316207e-51	0.006359647843821792
1.26	4.739869144139514e-54	4.208434925131323e-56	3.795201185230817e-51	0.006772365127332926
1.27	1.1507496711002482e-53	1.0297252776361508e-55	9.142101762807951e-51	0.006804719896946892
1.28	2.755612189093586e-53	2.4849515868419188e-55	2.1722357070015674e-50	0.0068384850857466884
1.29	6.510536240449869e-53	5.916289336348128e-55	5.092790026211901e-50	0.006873539336790208
1.3	1.5181381115725283e-52	1.3901146979010984e-54	1.178491737347338e-49	0.006909773334856168
1.31	3.494877812539095e-52	3.2244255602870164e-54	2.6924595940015012e-49	0.006947088466110806
1.32	7.945208328180306e-52	7.385524504084314e-54	6.075048161531176e-49	0.0069853956423932655
1.33	1.7842419726649332e-51	1.670938911979465e-53	1.3540987682591939e-48	0.007024614268088682
1.34	3.9590986141691676e-51	3.7351612238555365e-53	2.9824255420953154e-48	0.0070646713307377105
1.35	8.682572302219102e-51	8.251700621939799e-53	6.492658746991483e-48	0.007105500599223654
1.36	1.8824439069497265e-50	1.8020850631711746e-52	1.3974005570451749e-47	0.006938195996810953
1.37	4.0357660631331e-50	3.891472193233342e-52	2.974219551142653e-47	0.0071892405689894774
1.3800000000000001	8.557873019720624e-50	8.311230897478868e-52	6.261583571518415e-47	0.007042968035641843
1.3900000000000001	1.7953295559517162e-49	1.7560320737261817e-51	1.3042373213589776e-46	0.007275415009497561
1.4000000000000001	3.7270108590299116e-49	3.6712604355673215e-51	2.6883739024182743e-46	0.007147649694810304
1.4100000000000001	7.657942379365679e-49	7.596451009571589e-51	5.485040347135743e-46	0.0073636755855436544
1.4200000000000002	1.557731450823267e-48	1.5560139945856641e-50	1.1079518244852983e-45	0.007252252627591603
1.4300000000000002	3.137571353936927e-48	3.1558419365837003e-50	2.2161746666452894e-45	0.007304527848172696
1.4400000000000002	6.258987661274213e-48	6.338773118249988e-50	4.390538466983828e-45	0.007356787169613846
1.4500000000000002	1.2368314604491217e-47	1.2611599440898836e-49	8.616848688896695e-45	0.007409031705548145
1.4600000000000002	2.421569912273021e-47	2.4859622555971518e-49	1.6756366676910911e-44	0.007591658633784079
1.4700000000000002	4.698350266109606e-47	4.8557956899394105e-49	3.2291892673530615e-44	0.0075134805660409905
1.4800000000000002	9.035148215591314e-47	9.400429372067543e-49	6.168346290075671e-44	0.007565686820217455
1.4900000000000002	1.7224402691910794e-46	1.8039900770587617e-48	1.1681074966185683e-43	0.007617882155300972
1.5000000000000002	3.255723250712909e-46	3.432380723464199e-48	2.193364705298368e-43	0.007670067408854384
1.51	6.102652501824861e-46	6.475977157775023e-48	4.084378989008352e-43	0.00782756753128439
1.52	1.134564389211829e-45	1.2118125864900873e-47	7.543963914978489e-43	0.007875486830511858
1.53	2.0924188977206332e-45	2.2493435278707267e-47	1.3822956424832292e-42	0.007923616659718405
1.54	3.828643440713512e-45	4.14223146938227e-47	2.5130297113034635e-42	0.007971944119892284
1.55	6.951589074222814e-45	7.568982565865059e-47	4.53372832250417e-42	0.008020457260591465
1.56	1.252652261212948e-44	1.3725552379193045e-46	8.11780649738552e-42	0.008069145000954738
1.57	2.2405104492672488e-44	2.4704400615217345e-46	1.4428120062945642e-41	0.008117997058030202
1.58	3.9782731026999507e-44	4.414000334674117e-46	2.5458310797763874e-41	0.008167003881676361
1.59	7.013471072685221e-44	7.83003672308632e-46	4.460233610010116e-41	0.00813939883743074
1.6	1.2277794465587965e-43	1.3791991679609242e-45	7.759821488990037e-41	0.008265446942361546
1.61	2.134584409042255e-43	2.4125639366463934e-45	1.3408136946638008e-40	0.008243639063014849
1.62	3.6861009742557145e-43	4.1915518203857384e-45	2.301244748431835e-40	0.008364410317848108
1.6300000000000001	6.32318638361512e-43	7.233844306078011e-45	3.92363486299135e-40	0.008414069511195643
1.6400000000000001	1.0776363351002793e-42	1.24026535642453e-44	6.64657919917393e-40	0.008463838589393006
1.6500000000000001	1.8248505758757525e-42	2.1128212602549328e-44	1.1187750233201823e-39	0.008452088071614964
1.6600000000000001	3.070798701749941e-42	3.57654674173974e-44	1.871424198293578e-39	0.008563683528791582
1.6700000000000002	5.135624506841613e-42	6.016821997893006e-44	3.1112531298326614e-39	0.008556303102031378
1.6800000000000002	8.536912045748452e-42	1.0060521107027621e-43	5.1413793195349586e-39	0.008663903048768289
1.6900000000000002	1.4106543355999942e-41	1.6721323758783597e-43	8.446009818690991e-39	0.008660515494351555
1.7000000000000002	2.3173850275054286e-41	2.762888850311851e-43	1.379419950593263e-38	0.008764460322708644
1.7100000000000002	3.785105951661897e-41	4.538824564123648e-43	2.2400550861421835e-38	0.008814855362814171
1.7200000000000002	6.147571306973589e-41	7.414027872645497e-43	3.6172741777325845e-38	0.008816834410652678
1.7300000000000002	9.929267972911446e-41	1.204310496710885e-42	5.809074579527479e-38	0.00886894189857383
1.7400000000000002	1.5949991986093624e-40	1.94552939005906e-42	9.27847409488479e-38	0.008966462800386406
1.7500000000000002	2.5484363995382883e-40	3.126028011788379e-42	1.4741123883749549e-37	0.009017128620973265
1.7600000000000002	4.0503897506696595e-40	4.996241660554775e-42	2.3297455495881857e-37	0.009025271356410836
1.77	6.404249104837645e-40	7.943801235575657e-42	3.663100066210962e-37	0.009118637893858927
1.78	1.007455409317153e-39	1.256567006362672e-41	5.730455502139212e-37	0.00916947614630394
1.79	1.576909076221664e-39	1.977663637907078e-41	8.920031913970584e-37	0.009220366928628718
1.8	2.456104506455378e-39	3.097169806265687e-41	1.3817090025100194e-36	0.009271308004485071
1.81	3.8069902863452115e-39	4.826795904432406e-41	2.1299769311544394e-36	0.009322297265891245
1.82	5.872811011020393e-39	7.486329272750654e-41	3.267952914147199e-36	0.009373332724833644
1.83	9.01723626870244e-39	1.1556570346909203e-40	4.990602170585538e-36	0.009424412505481894
1.84	1.3781520743034872e-38	1.775711096342098e-40	7.586462963407108e-36	0.009442237751341882
1.85	2.0967637296667312e-38	2.7160107072597278e-40	1.1480669387780159e-35	0.009526698046697733
1.86	3.175866214355841e-38	4.135597897760253e-40	1.7296893512545398e-35	0.009546507006149623
1.87	4.789236352148083e-38	6.26937063348238e-40	2.594615004536314e-35	0.009629140864907517
1.8800000000000001	7.191045987520913e-38	9.462783131835677e-40	3.8753584142762074e-35	0.009680417565694974
1.8900000000000001	1.0751506020550565e-37	1.4221747994150144e-39	5.763874867985222e-35	0.009731729318959334
1.9000000000000001	1.6007631218943723e-37	2.1284107387201035e-39	8.537090680429336e-35	0.009783074858428385
1.9100000000000001	2.373525234984071e-37	3.172158548222681e-39	1.259291529039946e-34	0.009834452984735311
1.9200000000000002	3.50507682815454e-37	4.7084647986564475e-39	1.8500841021568254e-34	0.00985939957765383
1.9300000000000002	5.155436583857773e-37	6.960752710684005e-39	2.7072767414324425e-34	0.009937302510963874
1.9400000000000002	7.553084208681342e-37	1.0249729183628855e-38	3.946176031194655e-34	0.0099637285242695
1.9500000000000002	1.1023014483438645e-36	1.5033988297094743e-38	5.729925316107483e-34	0.010040269494026782
1.9600000000000002	1.6025783558322194e-36	2.196683279575355e-38	8.2884958603468e-34	0.01006807457140266
1.9700000000000002	2.3211657870796967e-36	3.1975501584244554e-38	1.1944879637888031e-33	0.010143346369016489
1.9800000000000002	3.3495439706993875e-36	4.6371242070220223e-38	1.715108693317984e-33	0.010172438453948426
1.9900000000000002	4.8159502137165607e-36	6.700169565539892e-38	2.4537446780763614e-33	0.01024652631473042
2.	6.899517843674503e-36	9.64611282900826e-38	3.497989485982293e-33	0.010298152990189859
2.0100000000000002	9.84961237261468e-36	1.3837947055488008e-37	4.969150170731125e-33	0.010329019186285378
2.02	1.4012186759735748e-35	1.9781837044217476e-37	7.034656005038578e-33	0.010401476177339788
2.03	1.986558529857578e-35	2.8181207608187685e-37	9.924826292934806e-33	0.010453171364215303
2.04	2.8069025619566766e-35	4.00103693773012e-37	1.3955455545754796e-32	0.01050488811611266
2.05	3.952803815856595e-35	5.661441644987378e-37	1.955813771856815e-32	0.01055662584707687
2.06	5.548251602370776e-35	7.984434022033168e-37	2.732085409024809e-32	0.010608383998768959
2.07	7.762481987536304e-35	1.1223920244893439e-36	3.8042131352585697e-32	0.01066016203897432
2.08	1.0825771251425013e-34	1.5727100131858647e-36	5.2803087753575e-32	0.010711959460201943
2.09	1.5050491924057157e-34	2.1967280662679385e-36	7.30629891420285e-32	0.010763775778367048
2.1	2.08591016462542e-34	3.058771655347083e-36	1.0078561338947102e-31	0.010815610531553731
2.1100000000000003	2.882123873626458e-34	4.246001093632508e-36	1.3860587130629307e-31	0.01086746327885011
2.12	3.970274582745008e-34	5.8761685833983204e-36	1.9004888059334866e-31	0.010919333599252458
2.1300000000000003	5.453027306441157e-34	8.107891994176667e-36	2.5981719372689782e-31	0.010955796590190761
2.14	7.467617372247553e-34	1.1154223525968067e-35	3.5416633679940356e-31	0.011023125368773314
2.15	1.0196975852887424e-33	1.5300520126596195e-35	4.813944676350414e-31	0.011075046066438282
2.16	1.3884269620143284e-33	2.0927914965700706e-35	6.5247910971297645e-31	0.011126982832524623
2.17	1.8851853104199282e-33	2.854406218899279e-35	8.819029366861387e-31	0.011178935331240937
2.18	2.552590507639068e-33	3.882330150683594e-35	1.1887219308008732e-30	0.01121718446280531
2.19	3.446837238050223e-33	5.265899094769441e-35	1.5979434835606933e-30	0.011282886255406098
2.2	4.641828138177894e-33	7.123151765193857e-35	2.1422998435590147e-30	0.011334884079147043
2.21	6.234502898251809e-33	9.609645792271937e-35	2.8645245955540845e-30	0.011386896430773221
2.22	8.351695539527076e-33	1.2929856833954555e-34	3.8202676161561355e-30	0.01143036671713224
2.23	1.1158936359478898e-32	1.7351881052534689e-34	5.0818184618853124e-30	0.011478716160133257
2.24	1.4871722599494604e-32	2.3226351808350285e-34	6.74285094534737e-30	0.011531040151541213
2.25	1.976991568366105e-32	3.1010719722852943e-34	8.924454613728702e-30	0.011583370101542487
2.2600000000000002	2.621608891856734e-32	4.1300342526115425e-34	1.1782784222932959e-29	0.011639396399784022
2.27	3.467885513949533e-32	5.48682010725444e-34	1.5518738832696382e-29	0.011688047995196153
2.2800000000000002	4.5762457793421135e-32	7.2715517331738805e-34	2.039018112576251e-29	0.011740395995210333
2.29	6.02442220729535e-32	9.613611940418046e-34	2.6727328937552534e-29	0.011792750066620263
2.3000000000000003	7.912184788102768e-32	1.2679810238375504e-33	3.4952099523854434e-29	0.011848546320669751
2.31	1.0367299917635087e-31	1.6684720210905756e-33	4.560236848374088e-29	0.011897476525858673
2.3200000000000003	1.3553022332648067e-31	2.1903736766202127e-33	5.936232629444003e-29	0.011949848962600016
2.33	1.767749419080664e-31	2.8689533147258647e-33	7.710038421579069e-29	0.012002227568629032
2.3400000000000003	2.300551177874607e-31	3.7492758552210207e-33	9.991640753960757e-29	0.012057815717083219
2.35	2.9873225435559214e-31	4.888801413933547e-33	1.2920044926362795e-28	0.012107003377382382
2.3600000000000003	3.8706465970772323e-31	6.36063856287221e-33	1.6670563486042183e-28	0.012159400622631863
2.37	5.004354568372082e-31	8.257610369218722e-33	2.1463842498161477e-28	0.012211804122275002
2.3800000000000003	6.456356945735959e-31	1.0697325962737608e-32	2.757701766959385e-28	0.012267203892579992
2.39	8.312151770711893e-31	1.3828493628951218e-32	3.5357475761512156e-28	0.012316629962060599
2.4000000000000004	1.0679163579081702e-30	1.7838763818806375e-32	4.523979673862403e-28	0.012369052339234002
2.41	1.3692099277624784e-30	2.2964453818974515e-32	5.776657184985283e-28	0.01242148104491002
2.42	1.7519546676708136e-30	2.950258229067432e-32	7.3613935948821845e-28	0.01247391609608009
2.43	2.237208867176046e-30	3.782573400262878e-32	9.362282309377262e-28	0.012529105179558752
2.44	2.8512262640389193e-30	4.8400385859210515e-32	1.1883715778271028e-27	0.012578805300035734
2.45	3.626676220621897e-30	6.180945829878891e-32	1.5055043587431371e-27	0.012631259484032112
2.46	4.604135911712695e-30	7.878001547636738e-32	1.9036243606459607e-27	0.012683720075982383
2.47	5.833911893383203e-30	1.002172282437115e-31	2.402481425759885e-27	0.01273875835891877
2.48	7.37825982540743e-30	1.2724594153972984e-31	3.0264136157044986e-27	0.012788660540605127
2.49	9.31408464871908e-30	1.6126145912524256e-31	3.8053598826684046e-27	0.01284114044053302
2.5	1.1736219544087052e-29	2.039914814959159e-31	4.7760844102331875e-27	0.012893626802958219
2.5100000000000002	1.476140094789162e-29	2.5757151645397426e-31	5.983654368265179e-27	0.012948528432630547
2.52	1.853307927318561e-29	3.2463653689620847e-31	7.483220559556279e-27	0.012998618964986542
2.5300000000000002	2.3227231355069423e-29	4.084321993111215e-31	9.342159507660296e-27	0.013051124788412131
2.54	2.9059371674315783e-29	5.1294957370650765e-31	1.1642646160638702e-26	0.013103637122007569
2.5500000000000003	3.629299588010009e-29	6.430880879515376e-31	1.4484738811000635e-26	0.013158414916990296
2.56	4.5249732916365006e-29	8.048522761996529e-31	1.799007234084557e-26	0.013208681363156088
2.5700000000000003	5.632153217458746e-29	1.005588964574344e-30	2.2306272816794465e-26	0.013261213291544208
2.58	6.998527071764754e-29	1.2542727535256312e-30	2.76122261516175e-26	0.013313751771796046
2.5900000000000003	8.682023408627205e-29	1.5618490950341344e-30	3.4124356440658746e-26	0.013368417365590676
2.6	1.0752900404706474e-28	1.941645948490948e-30	4.210409615213681e-26	0.013418848425901062
2.6100000000000003	1.3296237962650104e-28	2.4098669710939418e-30	5.186676114850383e-26	0.01347140661798321
2.62	1.641490659049849e-28	2.9861815022863163e-30	6.379207916308067e-26	0.013523971398407289
2.6300000000000003	2.0233099060809046e-28	3.69442928906731e-30	7.833666155785466e-26	0.013578535365520963
2.64	2.490052541353734e-28	4.563461029387539e-30	9.604875574422762e-26	0.013629120757539762
2.6500000000000004	3.059738872763355e-28	5.628139452279288e-30	1.1758567046362823e-25	0.013681705352198065
2.66	3.7540278584689242e-28	6.930529883464057e-30	1.4373432922193854e-25	0.013734296567115592
2.67	4.598914166601547e-28	8.521314152404836e-30	1.7543547970507848e-25	0.013786894409626816
2.68	5.625551489526716e-28	1.0461467381866799e-29	2.1381217027408154e-25	0.01384134477892994
2.69	6.8712236452148755e-28	1.2824243778573715e-29	2.602032001115471e-25	0.013892110005568429
2.7	8.38048843926547e-28	1.5697525143608562e-29	3.1620235891487246e-25	0.013944727772490798
2.71	1.0206523214265934e-27	1.9186594591356375e-29	3.8370439705459404e-25	0.013997352194005438
2.72	1.2412705548926345e-27	2.34174080732298e-29	4.649588099139209e-25	0.014051721410711208
2.73	1.5074467767125656e-27	2.8540447936258226e-29	5.626326830215473e-25	0.014102621025411096
2.74	1.828146986588e-27	3.4735256120653994e-29	6.798840301856402e-25	0.014155265447094287
2.75	2.2140142271488408e-27	4.221575995591317e-29	8.2044726803809225e-25	0.014207916546966548
2.7600000000000002	2.6776657597164136e-27	5.12365211238648e-29	9.887327104493762e-25	0.014262212444616928
2.77	3.23403994293049e-27	6.210005852561302e-29	1.189942238792817e-24	0.01431323880276284
2.7800000000000002	3.900800625420566e-27	7.516541886197411e-29	1.4302036130512736e-24	0.01436590996898138
2.79	4.69880801101073e-27	9.085819510072779e-29	1.7167262387496276e-24	0.014418587833989001
2.8000000000000003	5.652666258710786e-27	1.0968222309309624e-28	2.0579816006442443e-24	0.01447281757638979
2.81	6.791359559596526e-27	1.3223322090292415e-28	2.463912021530053e-24	0.014523963679107237
2.8200000000000003	8.148990110511274e-27	1.592146744701716e-28	2.94617190956789e-24	0.014576661668190076
2.83	9.765633304674342e-27	1.9145631765478068e-28	3.518406226971422e-24	0.014629366374016108
2.8400000000000003	1.1688327608859768e-26	2.299356051789714e-28	4.196571554238992e-24	0.014683536521060027
2.85	1.3972219025863379e-26	2.7580263426491317e-28	4.999305845659051e-24	0.014734795952202789
2.8600000000000003	1.6681882782913005e-26	3.3040903569823054e-28	5.948353782731201e-24	0.014787520832365876
2.87	1.989284797844707e-26	3.953414285785519e-28	7.069055542517638e-24	0.014840252444885134
2.8800000000000003	2.3693354402274774e-26	4.72460116196357e-28	8.390907818913588e-24	0.014894369011061429
2.89	2.818637466280932e-26	5.63943794466492e-28	9.948207078642153e-24	0.014945735881144165
2.9000000000000004	3.349193915989802e-26	6.723411504479514e-28	1.1780786313912406e-23	0.014998487711649107
2.91	3.974980638799272e-26	8.00630348122578e-28	1.3934857984919343e-23	0.01505124628804782
2.92	4.7122526602946634e-26	9.522875333834857e-28	1.6463977443948682e-23	0.015104011613428362
2.93	5.579895310369692e-26	1.1313656418580901e-27	1.9430142916571675e-23	0.015158068914377872
