1993
0	0	0	0
5.835407691277517e-69	3.975853476391086e-71	5.87516622604143e-66	0.005068423720223014
3.665728252231779e-63	2.7444831655948705e-65	3.357430076261571e-60	0.005575266088063971
2.517740975857166e-58	2.054225373645972e-60	2.1152360246613555e-55	0.006082240094433464
3.1482315160048465e-54	2.779801035261846e-56	2.4430996356595893e-51	0.006589449937075325
1.031704625624423e-50	9.800195592762643e-53	7.439320151551328e-48	0.007097242158484765
1.1575806721466394e-47	1.1769044927497386e-49	7.795664780494247e-45	0.0076060764955150455
5.434253144775886e-45	5.887157340753036e-47	3.433202948864635e-42	0.008116480268398918
1.2443395534998075e-42	1.430805038375148e-44	7.403809434609171e-40	0.00862894728493787
1.5659575740512378e-40	1.904547065142163e-42	8.80557247057033e-38	0.009143843823326324
1.1901367404814632e-38	1.5262862761513362e-40	6.34420843812093e-36	0.009661350831110813
5.890440178099521e-37	7.943453382407226e-39	2.984937355961797e-34	0.010181453266854166
2.0181819483400796e-35	2.8546774020685694e-37	9.74632724933698e-33	0.010703970282640422
5.032067482999156e-34	7.448899831330936e-36	2.321162036960212e-31	0.011228609502333899
9.515863908907845e-33	1.4711074056141904e-34	4.201293325856202e-30	0.011755026676327815
1.4126105510422818e-31	2.2763922338487727e-33	5.980726972419872e-29	0.012282876538746504
1.694482797903186e-30	2.84141995295733e-32	6.891587989731039e-28	0.012811847887970879
1.6831797922102453e-29	2.9322886381466246e-31	6.586548763814278e-27	0.013341682273818054
1.4137339494370663e-28	2.5549281237903384e-30	5.330678632129517e-26	0.01387217949468209
1.022166244241186e-27	1.9136871676557958e-29	3.7189396997062294e-25	0.014403194389100284
6.4609303409876196e-27	1.25149278332783e-28	2.2710619376966913e-24	0.014934629023101302
3.6182578685035154e-26	7.242687575056238e-28	1.2302282480846928e-23	0.015466423280428777
1.8163437687867765e-25	3.753031325082213e-27	5.980238974314834e-23	0.01599854570555972
8.257002574478352e-25	1.7592926585770048e-26	2.6352912001050166e-22	0.016530985532403532
3.4297979518120736e-24	7.528200820930101e-26	1.0621454424307197e-21	0.017063746222191974
1.3121247706455674e-23	2.9641868920231957e-25	3.9463724693111746e-21	0.017596840486116375
4.655742882401583e-23	1.0815613589646682e-24	1.3611140052280145e-20	0.01813028660312311
1.5417688412387539e-22	3.680088688170166e-24	4.3849159114457094e-20	0.018664105789412588
4.791627732490255e-22	1.1742579139864877e-23	1.3267712226726771e-19	0.019198320381608156
1.4045713768209645e-21	3.531409571444194e-23	3.789172296145807e-19	0.019732952627341357
3.9007101323018635e-21	1.005473757119584e-22	1.0259634635932876e-18	0.02026802391650561
1.0304601974321242e-20	2.7214179370071735e-22	2.64418594200549e-18	0.02080355432433684
2.598872333127353e-20	7.027716140432526e-22	6.5101207183699495e-18	0.021339562369920583
6.278176285631595e-20	1.7372782788968804e-21	1.5361676460764962e-17	0.021876064919745718
1.457045449528398e-19	4.1235298245410254e-21	3.484373832032113e-17	0.02241307718594359
3.2574854485034076e-19	9.423311542013723e-21	7.617542190735332e-17	0.02295061278381194
7.032925362807641e-19	2.078535886395881e-20	1.6090619892104955e-16	0.02348868382416657
1.4696534161871584e-18	4.435291793852086e-20	3.2913181176645205e-16	0.024027301023934612
2.97863504429644e-18	9.174973944107246e-20	6.532733582420239e-16	0.024566473823984917
5.866331475567779e-18	1.843476450450324e-19	1.2605581501276691e-15	0.025106210507098898
1.1246551217951474e-17	3.604002611797423e-19	2.368765607985962e-15	0.025646518311686517
2.1021893508999827e-17	6.866749542394995e-19	4.341713692647867e-15	0.0261874035386942
3.8367707112066675e-17	1.2769824864812711e-18	7.773468548734891e-15	0.026728871650387707
6.846901565671438e-17	2.3210565671087327e-18	1.3613475427658292e-14	0.027270927360505674
1.1962024204945128e-16	4.128649874335445e-18	2.334884753278995e-14	0.027813574715799587
2.0483554602718686e-16	7.195577221936948e-18	3.926502282391182e-14	0.028356817169294612
3.441652047728408e-16	1.2300849055636706e-17	6.481200978699591e-14	0.028900657645788946
5.679721391934511e-16	2.0647107698675722e-17	1.0511057980216549e-13	0.029445098600202075
9.214938133940287e-16	3.406042086578445e-17	1.676410937297918e-13	0.029990142069415224
1.4710996274852336e-15	5.527022360208759e-17	2.6316721570471063e-13	0.030535789718243285
2.3127537645098417e-15	8.829595537336111e-17	4.0695757964122093e-13	0.031082042880150106
3.58330923157329e-15	1.3897383743979405e-16	6.203805115021809e-13	0.03162890259327898
5.4753913022183745e-15	2.1566539678050452e-16	9.329601145899802e-13	0.03217636963232356
8.25677818248802e-15	3.301988788905747e-16	1.384996300222354e-12	0.03272444453671573
1.2295353620317994e-14	4.991057034991408e-16	2.0308665593360534e-12	0.0332731276355594
1.809089013264528e-14	7.452266903366967e-16	2.9431432535909338e-12	0.03382241906969257
2.6315121935290326e-14	1.099776983719412e-15	4.21767675677073e-12	0.034372318811218334
3.786178253964603e-14	1.6049744806049728e-15	5.9798116697350006e-12	0.034922826680806054
5.3908511956634874e-14	2.3173541384934576e-15	8.391920312705723e-12	0.03547394236302845
7.599278078220153e-14	3.3119098025489305e-15	1.1662454497757423e-11	0.0360256654199691
1.0610423104494666e-13	4.687226113495035e-15	1.605673292151329e-11	0.036577995303306465
1.4679609417994298e-13	6.5717855787654235e-15	2.190969710838692e-11	0.03713093136505541
2.0131861218920675e-13	9.131659920208561e-15	2.96408833956923e-11	0.037684472867125444
2.737776560751648e-13	1.2579820235638458e-14	3.977187170983378e-11	0.03823861898983518
3.6932200293904757e-13	1.7187327185284477e-14	5.294648357867561e-11	0.03879336883950549
4.943629965628595e-13	2.3296690169407455e-14	6.995401172057664e-11	0.039348721455238544
6.568305726322216e-13	3.133771310909402e-14	9.175577143217544e-11	0.03990467581497977
8.664698758054424e-13	4.184617376746004e-14	1.1951526968064507e-10	0.04046123084093968
1.1351829284570153e-12	5.548571332651612e-14	1.5463229114071839e-10	0.04101838540445215
1.4774200270930042e-12	7.307334292207681e-14	1.9878120128398475e-10	0.041576138330343085
1.9106257393114483e-12	9.56090037889019e-14	2.5395376494941145e-10	0.04213448840083949
2.455744549103852e-12	1.2430964731805445e-13	3.2250677455273834e-10	0.04269343435909856
3.137791348883035e-12	1.6064833042294023e-13	4.0721477522295997e-10	0.04325297491238112
3.98649210075823e-12	2.063988498883456e-13	5.113281647129972e-10	0.043813108734915035
5.037000085455657e-12	2.636864665845208e-13	6.386369339807443e-10	0.04437383447048163
6.330693223419095e-12	3.350452963192436e-13	7.9354029996885e-10	0.04493515073475463
7.916057987878273e-12	4.2348296843911396e-13	9.811224654491048e-10	0.045497056117419034
9.849665433236995e-12	5.325531758545719e-13	1.2072347219873915e-9	0.04605954918409275
1.2197244833553395e-11	6.664367607451242e-13	1.4785840912986811e-9	0.046622628478071866
1.503486036503895e-11	8.300319986136879e-13	1.8028286776877998e-9	0.047186292521918576
1.8450196173588803e-11	1.0290547594327526e-12	2.188679880114782e-9	0.04775053981890767
2.2543955043905308e-11	1.2701492382136193e-12	2.646011586902104e-9	0.04831536885434611
2.7431375731577728e-11	1.5610099583068898e-12	3.1859764494378715e-9	0.04888077809677901
3.324387383463109e-11	1.9105157590057498e-12	3.8211293036561795e-9	0.049446765999093256
4.013081086787574e-11	2.3288764844940128e-12	4.565557779824705e-9	0.05001333099952889
4.826139596342145e-11	2.8277930938015946e-12	5.435020112470537e-9	0.05058047152260801
5.7826724355708186e-11	3.4206319111680817e-12	6.447090133355397e-9	0.05114818597998862
6.90419565212638e-11	4.1226137330593145e-12	7.621309401491994e-9	0.05171647277125122
8.214864153415216e-11	4.9510185020433344e-12	8.97934639548407e-9	0.05228533028462468
9.741718786988987e-11	5.925406248839099e-12	1.0545162665176423e-8	0.0528547568976558
1.151494845457477e-10	7.067854992169983e-12	1.2345185811910878e-8	0.05342475097783005
1.3568167512595087e-10	8.40321627160168e-12	1.4408489139755256e-8	0.05399531088315135
1.593870867490259e-10	9.959388971520706e-12	1.676697779411353e-8	0.05456643496266952
1.8667931595321271e-10	1.1767612074749767e-11	1.945558117921201e-8	0.05513812155698306
2.1801547268728075e-10	1.3862776962274722e-11	2.251245142228694e-8	0.055710368998701264
2.538995835002773e-10	1.6283759851217602e-11	2.5979167629951437e-8	0.056283175612875685
2.948861545068337e-10	1.9073774936652712e-11	2.990094566128443e-8	0.05685653971740795
3.4158389432714513e-10	2.2280748774362728e-11	3.432685312278377e-8	0.057430459623427306
3.9465959680431756e-10	2.595771641122416e-11	3.931002927248054e-8	0.05800493363564716
4.548421829086504e-10	3.016323973781982e-11	4.49079095043028e-8	0.058579960052700344
5.229269008504026e-10	3.496184850424623e-11	5.1182454069233846e-8	0.05915553716745421
5.997796830413793e-10	4.0424504405079455e-11	5.8200380676950816e-8	0.05973166326730888
6.863416581729547e-10	4.6629088603258363e-11	6.603340061046964e-8	0.06030833663447843
7.836338163154458e-10	5.366091302541365e-11	7.475845797686246e-8	0.06088555554625732
8.927618245923277e-10	6.161325572306868e-11	8.445797170932711e-8	0.061463318275273716
1.0149209906440167e-9	7.058792055535239e-11	9.522007992976923e-8	0.06204162308972894
1.151401370770874e-9	8.069582140953767e-11	1.0713888627655753e-7	0.0626204682536268
1.3035930193346662e-9	9.205759113602776e-11	1.203147077991978e-7	0.06319985202699115
1.4729913757028766e-9	1.048042153345056e-10	1.348543240202891e-7	0.06377977266607414
1.6612027847416867e-9	1.1907769108799414e-10	1.5087122676522725e-7	0.06436022842355504
1.869950146601602e-9	1.350317107016764e-10	1.6848587036162004e-7	0.06494121754873089
2.1010786912953885e-9	1.5283237046366458e-10	1.8782592181325445e-7	0.06552273828769943
2.356561873341178e-9	1.7265890440557905e-10	2.0902651055758324e-7	0.06610478888353437
2.6385073815348615e-9	1.9470444300195623e-10	2.3223047742105065e-7	0.06668736757645455
2.949163258725217e-9	2.1917679670925069e-10	2.575886223930462e-7	0.06727047260398676
3.29092412629265e-9	2.462992642076463e-10	2.852599508467981e-7	0.06785410220112191
3.6663375078781166e-9	2.76311465172129e-10	3.154119178440197e-7	0.06843825460046735
4.078110246772182e-9	3.0947019736342697e-10	3.482206701694928e-7	0.06902292803239307
4.529115011255931e-9	3.4605031779455434e-10	3.838712857520067e-7	0.06960812072517349
5.02239688208378e-9	3.8634564769482917e-10	4.225580101389539e-7	0.0701938309051246
5.561180016215143e-9	4.3066990096068006e-10	4.644844897035523e-7	0.07078005679673706
6.14887438083372e-9	4.793576357507741e-10	5.098640012757303e-7	0.07136679662280725
6.789082551643498e-9	5.327652288531059e-10	5.589196779005042e-7	0.07195404860456105
7.48560656939486e-9	5.912718724224e-10	6.118847304407016e-7	0.07254181096177768
8.242454848575177e-9	6.552805926587586e-10	6.690026647544313e-7	0.07313008191290776
9.063849132192608e-9	7.252192899720077e-10	7.305274941913896e-7	0.07371885967519083
9.95423148659223e-9	8.015418001515524e-10	7.967239471662063e-7	0.07430814246476751
1.0918271330265218e-8	8.847289760378012e-10	8.678676695811044e-7	0.07489792849679118
1.1960872490648779e-8	9.75289789169432e-10	9.442454218845409e-7	0.07548821598553497
1.3087180282961505e-8	1.0737624508599434e-9	1.0261552705667717e-6	0.07607900314449836
1.4302588605178455e-8	1.1807155521378333e-9	1.1139067739076468e-6	0.07667028818651048
1.5612747043321524e-8	1.2967492219670557e-9	1.2078211618063274e-6	0.07726206932383022
1.7023567981320017e-8	1.4224963031479473e-9	1.3082315095367356e-6	0.07785434476824657
1.8541233709787393e-8	1.5586235452839936e-9	1.4154829052867174e-6	0.07844711273117543
2.0172203528159307e-8	1.7058328141863677e-9	1.529932611352845e-6	0.07904037142375361
2.1923220834744208e-8	1.864862317075861e-9	1.6519502188763937e-6	0.07963411905693395
2.380132019935329e-8	2.0364878429311436e-9	1.7819177960196162e-6	0.08022835384157585
2.5813834413299607e-8	2.2215240173231634e-9	1.9202300294947103e-6	0.08082307398853471
2.796840151168012e-8	2.420825571066637e-9	2.0672943593705283e-6	0.08141827770875178
3.027297176299387e-8	2.6352886220137033e-9	2.223531107095107e-6	0.08201396321333833
3.2735814621282206e-8	2.8658519693084744e-9	2.3893735966839387e-6	0.08261012871366456
3.536552563612248e-8	3.1134983994164046e-9	2.5652682690359263e-6	0.08320677242144209
3.817103331596005e-8	3.3792560032419972e-9	2.751674789351129e-6	0.08380389254879977
4.116160594039729e-8	3.664199503641058e-9	2.949066147634103e-6	0.08440148730837684
4.434685831723254e-8	3.9694515926383555e-9	3.1579287522791435e-6	0.0849995549133925
4.7736758480179545e-8	4.296184277657617e-9	3.3787625167426735e-6	0.08559809357773009
5.1341634323366554e-8	4.64562023607395e-9	3.612080939318743e-6	0.08619710151601108
5.517218016886975e-8	5.019034177400048e-9	3.858411176042935e-6	0.08679657694367195
5.9239463263691095e-8	5.417754212420271e-9	4.118294106758685e-6	0.08739651807704052
6.35549302027609e-8	5.8431632285916365e-9	4.392284394389401e-6	0.08799692313337748
6.813041327473272e-8	6.296700271046647e-9	4.680950537470402e-6	0.08859779033100096
7.297813672728604e-8	6.779861928466101e-9	4.98487491598451e-6	0.08919911788946061
7.811072294934931e-8	7.294203723275689e-9	5.304653830597827e-6	0.08980090402927612
8.354119856710012e-8	7.841341505389648e-9	5.6408975353388756e-6	0.09040314697232599
8.928300045130064e-8	8.422952848912356e-9	5.99423026381675e-6	0.091005844941785
9.534998163345184e-8	9.040778451141141e-9	6.3652902490605505e-6	0.09160899616221294
1.0175641712845094e-7	9.696623533237887e-9	6.754729737072051e-6	0.09221259885961848
1.085170096615897e-7	1.039235924194549e-8	7.163214994188868e-6	0.09281665126152519
1.1564689529787939e-7	1.1129924051735806e-8	7.5914263083601914e-6	0.09342115159703583
1.2316164897183388e-7	1.1911325166784603e-8	8.040057984441578e-6	0.09402609809689633
1.3107728991599442e-7	1.273863992218222e-8	8.509818333619922e-6	0.09463148899355776
1.3941028698661467e-7	1.3614017183797409e-8	9.001429657083065e-6	0.09523732252123907
1.481775638850702e-7	1.4539678746225622e-8	9.515628224052389e-6	0.09584359691598625
1.573965042736919e-7	1.5517920728263567e-8	0.000010053164244299737	0.09645031041573403
1.670849567848587e-7	1.6551114965365267e-8	0.000010614801835273065	0.0970574612603632
1.7726123992230393e-7	1.7641710398545456e-8	0.000011201318983956862	0.09766504769176192
1.8794414685373897e-7	1.8792234459212324e-8	0.000011813507503597217	0.09827306795387866
1.9915295009400132e-7	2.0005294449420618e-8	0.000012452172985421701	0.09888152029278309
2.1090740607805841e-7	2.128357891705197e-8	0.000013118134745486469	0.09949040295671942
2.2322775962333021e-7	2.2629859025442454e-8	0.000013812225766784985	0.10009971419616244
2.3613474828088375e-7	2.40469899169891e-8	0.00001453529263675267	0.1007094522638706
2.496496065751812e-7	2.5537912070282716e-8	0.000015288195480303555	0.10131961541494089
2.6379407013216314e-7	2.7105652650326704e-8	0.000016071807888535353	0.1019302019068608
2.7859037969553873e-7	2.8753326851414848e-8	0.000016887016843239215	0.10254120999956014
2.940612850312817e-7	3.0484139232256816e-8	0.00001773472263735183	0.1031526379554624
3.102300487203947e-7	3.2301385042951604e-8	0.000018615838791486217	0.1037644840395339
3.2712044984011504e-7	3.420845154342262e-8	0.000019531291966677716	0.10437674651933682
3.4475678753382406e-7	3.6208819312945794e-8	0.000020482021873482255	0.10498942366507401
3.6316388446998506e-7	3.830606355040836e-8	0.000021468981177561147	0.10560251374963994
3.823670901905512e-7	4.0503855364958664e-8	0.00002249313540188882	0.10621601504866673
4.0239228434932525e-7	4.280596305671109e-8	0.000023555462825716216	0.10682992584057169
4.2326587984084885e-7	4.5216253387191853e-8	0.000024656954380423197	0.10744424440660441
4.450148258204735e-7	4.7738692839220494e-8	0.000025798613542392363	0.10805896903088931
4.6766661061630074e-7	5.037734886593383e-8	0.000026981456223033057	0.10867409800047284
4.912492645337953e-7	5.3136391128676794e-8	0.000028206510656086648	0.10928962960536577
5.157913625538722e-7	5.6020092723491456e-8	0.000029474817282338332	0.10990556213858918
5.413220269253762e-7	5.903283139595383e-8	0.00003078742863186308	0.11052189389621382
5.678709296528901e-7	6.217909074411807e-8	0.000032145409203928986	0.11113862317740406
5.954682948808568e-7	6.546346140933678e-8	0.00003354983534467989	0.11175574828445842
6.241449011750788e-7	6.889064225474523e-8	0.000035001795122718385	0.1123732675228524
6.539320837026728e-7	7.246544153120309e-8	0.000036502388202707336	0.11299117920127429
6.848617363116159e-7	7.619277803050213e-8	0.000038052725717105904	0.11360948163166883
7.169663135110614e-7	8.007768222566081e-8	0.000039653930136155334	0.11422817312927366
7.502788323536084e-7	8.412529739813011e-8	0.00004130713513622467	0.11484725201265876
7.848328742208109e-7	8.834088075176252e-8	0.000043013485466629234	0.11546671660376118
8.206625865131614e-7	9.27298045133858e-8	0.00004477413681502682	0.1160865652279272
8.578026842458686e-7	9.729755701985265e-8	0.0000465902556714986	0.11670679621394252
8.962884515517795e-7	1.0204974379143653e-7	0.000048463019191418264	0.11732740788819516
9.361557431330407e-7	1.069920886048859e-7	0.000050393615059803215	0.11794839859008689
9.774409854235113e-7	1.1213043448622564e-7	0.00005238324134181429	0.11856976668584844
1.020181178055825e-6	1.1747074482071945e-7	0.0000544331063577294	0.11919151047471614
1.0644138948527764e-6	1.230191043193244e-7	0.00005654442853200481	0.1198136283249025
1.110177284924408e-6	1.287817200348703e-7	0.000058718436253994236	0.12043611858392407
1.157510073642848e-6	1.3476492235143477e-7	0.0000609563677355794	0.12105897961169963
1.2064515634856389e-6	1.409751659432776e-7	0.00006325947086520734	0.12168220976169591
1.2570416350407873e-6	1.4741903080053813e-7	0.00006562900307669746	0.12230580736709154
1.3093207474449617e-6	1.5410322307830542e-7	0.00006806623118712872	0.12292977083986503
1.3633299392295576e-6	1.6103457609342782e-7	0.00007057243126495303	0.12355409852519696
1.4191108288469756e-6	1.6822005122600224e-7	0.00007314888848262571	0.1241787887987176
1.4767056151697368e-6	1.7566673882255196e-7	0.00007579689697212334	0.12480384003699611
1.5361570779155207e-6	1.8338185908475071e-7	0.00007851775968037771	0.12542925062049068
1.597508577999614e-6	1.9137276294368935e-7	0.00008131278822469562	0.12605501893357482
1.6608040578162944e-6	1.996469329196842e-7	0.00008418330274823435	0.12668114336456712
1.7260880414506372e-6	2.0821198396764433e-7	0.00008713063177559827	0.1273076223057526
1.7934056348222085e-6	2.1707566430799963e-7	0.0000901561120686192	0.1279344541534158
1.8628025257622008e-6	2.262458562432268e-7	0.00009326108848238516	0.12856163730786005
1.9343249840254028e-6	2.357305769599839e-7	0.00009644691382157274	0.12918917017343537
2.008019861238583e-6	2.455379793169053e-7	0.00009971494869714551	0.12981705115856143
2.0839345907866767e-6	2.556763526180806e-7	0.00010306656138346949	0.1304452786757515
2.1621171876382827e-6	2.661541233722698e-7	0.00010650312767590143	0.1310738511416369
2.242616248111919e-6	2.769798560379038e-7	0.00011002603074890061	0.131702766976989
2.3254809495844733e-6	2.881622537539244e-7	0.00011363666101471296	0.13233202460673738
2.4107610501432907e-6	2.9971015905652174e-7	0.0001173364159826759	0.13296162245999812
2.4985068881833114e-6	3.1163255458183603e-7	0.00012112670011918743	0.13359155897008884
2.588769381950709e-6	3.239385637546936e-7	0.0001250089247083864	0.13422183257454862
2.6816000290343763e-6	3.3663745146344475e-7	0.00012898450771358212	0.13485244171516253
2.7770509058066694e-6	3.4973862472098353e-7	0.0001330548736394746	0.1354833848379729
2.87517466681482e-6	3.6325163331203584e-7	0.0001372214533952058	0.1361146603933019
2.9760245441243055e-6	3.7718617042678865e-7	0.00014148568415827404	0.13674626683576702
3.079654346615584e-6	3.9155207328095933e-7	0.00014584900923935058	0.13737820262429584
3.186118459235531e-6	4.063593237223939e-7	0.00015031287794803035	0.13801046622214017
3.295471842204833e-6	4.2161804882428836e-7	0.00015487874545954677	0.1386430560968889
3.4077700301827166e-6	4.373385214651262e-7	0.00015954807268248313	0.13927597072048462
3.5230691313902545e-6	4.5353116089544203e-7	0.00016432232612750814	0.1399092085692265
3.641425826693569e-6	4.702065332915123e-7	0.0001692029777771639	0.14054276812378283
3.7628973686481756e-6	4.873753522960789e-7	0.00017419150495673176	0.14117664786919815
3.887541580505664e-6	5.050484795462022e-7	0.00017928939020619866	0.14181084629489257
4.015416855184136e-6	5.232369251883951e-7	0.00018449812115335493	0.14244536189466328
4.14658215420333e-6	5.419518483810847e-7	0.00018981919038803298	0.1430801931666899
4.2810970065859875e-6	5.612045577845917e-7	0.00019525409533752334	0.14371533861351288
4.41902150772644e-6	5.810065120386931e-7	0.00020080433814317807	0.14435079674203438
4.56041631822767e-6	6.013693202279066e-7	0.0002064714255382231	0.14498656606349367
4.705342662708139e-6	6.223047423346225e-7	0.00021225686872680322	0.14562264509344464
4.853862328579433e-6	6.438246896801955e-7	0.00021816218326427102	0.14625903235172624
5.006037664796126e-6	6.659412253541378e-7	0.00022418888893874564	0.1468957263624136
5.16193158057886e-6	6.886665646315277e-7	0.0002303385096539523	0.14753272565376732
5.321607544112014e-6	7.120130753787547e-7	0.00023661257331336353	0.14817002875816987
5.4851295812172214e-6	7.359932784477752e-7	0.00024301261170566393	0.14880763421203289
5.6525622740038735e-6	7.60619848058944e-7	0.0002495401603915493	0.14944554055569714
